serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
169,Aave,AAVE,2021-03-22 23:59:59,373.7651,342.2747,370.2448,344.3245,229155373.86,4284996869.58
170,Aave,AAVE,2021-03-23 23:59:59,351.2467,335.8268,344.1711,337.7145,221157577.38,4203178634.82
171,Aave,AAVE,2021-03-24 23:59:59,352.322,313.8092,337.4957,322.3805,246028275.93,4015946929.12
172,Aave,AAVE,2021-03-25 23:59:59,339.0134,316.2245,322.1259,328.2159,318638404.99,4088868432.99
173,Aave,AAVE,2021-03-26 23:59:59,357.8658,327.5432,328.146,355.6063,322533721.51,4430363919.94
174,Aave,AAVE,2021-03-27 23:59:59,358.3234,339.9977,355.4724,348.5924,201495262.87,4343943724.09
175,Aave,AAVE,2021-03-28 23:59:59,352.8205,336.0682,348.4657,346.1899,197560213.16,4314382589.25
176,Aave,AAVE,2021-03-29 23:59:59,365.1339,343.6812,345.9587,360.3163,273206477.35,4490531522.37
177,Aave,AAVE,2021-03-30 23:59:59,377.864,354.8356,360.2428,373.6408,324113326.93,4656864364.11
178,Aave,AAVE,2021-03-31 23:59:59,385.7801,361.1146,373.8271,377.0081,460781142.04,4698903088.6
179,Aave,AAVE,2021-04-01 23:59:59,385.2987,369.9953,377.1837,377.6118,342371946.85,4706655285.76
180,Aave,AAVE,2021-04-02 23:59:59,408.4799,374.2909,377.5147,406.6923,480081712.84,5069254861.38
181,Aave,AAVE,2021-04-03 23:59:59,411.3771,385.4159,406.8836,385.4206,395544800.58,4806154259.95
182,Aave,AAVE,2021-04-04 23:59:59,409.5795,382.7889,385.527,404.3097,330959728.89,5042122934.79
183,Aave,AAVE,2021-04-05 23:59:59,407.3293,388.3004,404.393,397.9246,306918909.35,4962595819.1
184,Aave,AAVE,2021-04-06 23:59:59,414.4697,381.0502,398.2254,383.9899,429756591.48,4788997765.1
185,Aave,AAVE,2021-04-07 23:59:59,387.9249,343.9577,384.0147,350.9958,479760253.88,4378934904.69
186,Aave,AAVE,2021-04-08 23:59:59,377.9312,349.1247,351.3877,377.9312,261822849.23,4715193942.12
187,Aave,AAVE,2021-04-09 23:59:59,379.1803,357.8915,377.9322,359.4836,187074856.57,4485870791.61
188,Aave,AAVE,2021-04-10 23:59:59,374.9706,357.0828,359.3732,367.2633,278406911.91,4583145058.71
189,Aave,AAVE,2021-04-11 23:59:59,373.3787,360.5738,367.4891,373.3787,200658255.12,4660263686.21
190,Aave,AAVE,2021-04-12 23:59:59,417.7222,365.3884,372.456,396.5361,787040258.53,4950915627.32
191,Aave,AAVE,2021-04-13 23:59:59,419.789,385.2483,397.285,398.2839,649056082.97,4973077447.0
192,Aave,AAVE,2021-04-14 23:59:59,430.7886,387.5761,398.2102,430.4162,709472129.75,5374639326.94
193,Aave,AAVE,2021-04-15 23:59:59,485.5427,424.283,428.9361,466.1648,1064575198.24,5821565277.9
194,Aave,AAVE,2021-04-16 23:59:59,469.4294,421.3403,466.2719,442.1944,673556018.02,5522217402.2
195,Aave,AAVE,2021-04-17 23:59:59,460.7546,422.8245,441.314,430.1747,369355828.08,5372112604.27
196,Aave,AAVE,2021-04-18 23:59:59,432.9809,292.7754,430.1815,382.0751,1020175372.3,4771434820.21
197,Aave,AAVE,2021-04-19 23:59:59,397.5523,344.3417,381.8225,346.8126,492796753.72,4331068954.6
198,Aave,AAVE,2021-04-20 23:59:59,371.5615,316.4893,346.1153,361.6082,549743935.6,4515839829.21
199,Aave,AAVE,2021-04-21 23:59:59,384.651,344.4024,361.5815,354.1384,457471541.78,4422555909.18
200,Aave,AAVE,2021-04-22 23:59:59,413.3609,346.3258,353.4629,362.2286,934747605.16,4523527204.3
201,Aave,AAVE,2021-04-23 23:59:59,372.518,315.0454,361.7302,345.6553,871499452.91,4316559227.28
202,Aave,AAVE,2021-04-24 23:59:59,345.9176,315.4846,345.7665,317.4993,344313634.66,3964946233.63
203,Aave,AAVE,2021-04-25 23:59:59,352.259,316.1337,317.6709,346.9932,384827300.79,4333267643.55
204,Aave,AAVE,2021-04-26 23:59:59,407.9728,345.7948,347.6431,405.1567,778864321.5,5059615789.74
205,Aave,AAVE,2021-04-27 23:59:59,449.015,394.6953,405.5376,440.2232,829037372.14,5497528139.23
206,Aave,AAVE,2021-04-28 23:59:59,486.0367,424.1778,440.6043,460.3515,1106424533.69,5748890829.87
207,Aave,AAVE,2021-04-29 23:59:59,462.8256,425.8013,461.0816,438.71,602169994.59,5478630341.58
208,Aave,AAVE,2021-04-30 23:59:59,452.4755,430.4661,439.2982,444.7288,549295851.03,5553793693.58
209,Aave,AAVE,2021-05-01 23:59:59,510.9818,436.8353,444.8655,503.8657,876659862.61,6292297830.28
210,Aave,AAVE,2021-05-02 23:59:59,506.5312,474.4386,503.7118,483.4144,528803162.23,6036901809.32
211,Aave,AAVE,2021-05-03 23:59:59,532.7886,480.5125,482.0665,519.0694,800165583.14,6482162793.55
212,Aave,AAVE,2021-05-04 23:59:59,520.5214,449.9758,519.3433,453.3524,946515500.83,5661485760.68
213,Aave,AAVE,2021-05-05 23:59:59,483.6777,445.1595,452.6571,480.0308,598275754.56,5994646725.41
214,Aave,AAVE,2021-05-06 23:59:59,480.6836,442.3894,479.7712,452.4088,535837075.35,5649701357.76
215,Aave,AAVE,2021-05-07 23:59:59,466.9063,434.8066,452.4111,445.2224,444097912.4,5559957563.2
216,Aave,AAVE,2021-05-08 23:59:59,475.3547,441.0455,445.224,466.3176,409427672.08,5823395056.67
217,Aave,AAVE,2021-05-09 23:59:59,468.5767,441.8914,466.5743,459.5872,356162916.89,5739346507.09
218,Aave,AAVE,2021-05-10 23:59:59,482.4225,403.2135,459.299,433.0536,555568844.41,5407992861.34
219,Aave,AAVE,2021-05-11 23:59:59,458.7511,417.6567,433.1589,457.1781,471124523.27,5709260745.88
220,Aave,AAVE,2021-05-12 23:59:59,595.8251,456.4618,457.401,490.579,2700355688.72,6251969445.3
221,Aave,AAVE,2021-05-13 23:59:59,619.306,468.4987,509.0894,508.6228,2672357693.16,6482732644.44
222,Aave,AAVE,2021-05-14 23:59:59,631.5929,507.3873,508.9166,594.5569,1517159070.69,7580234638.55
223,Aave,AAVE,2021-05-15 23:59:59,610.3149,511.8991,594.4356,516.1694,1073639999.02,6581333238.58
224,Aave,AAVE,2021-05-16 23:59:59,562.1766,479.4475,515.7094,526.2147,903490585.83,6709766021.94
225,Aave,AAVE,2021-05-17 23:59:59,593.0051,473.2205,527.2645,574.2594,1714951194.75,7323113977.48
226,Aave,AAVE,2021-05-18 23:59:59,666.865,565.7499,572.218,632.2665,2046638929.59,8063209781.54
227,Aave,AAVE,2021-05-19 23:59:59,649.0507,354.4583,629.2317,418.3693,2596468764.84,5336170728.82
228,Aave,AAVE,2021-05-20 23:59:59,507.9834,355.4321,412.8768,468.8127,1490116640.59,5980158843.65
229,Aave,AAVE,2021-05-21 23:59:59,494.5484,310.4905,467.5264,373.4185,1224012357.59,4764076256.81
230,Aave,AAVE,2021-05-22 23:59:59,381.6283,311.7998,373.803,334.4807,880707840.82,4267652851.7
231,Aave,AAVE,2021-05-23 23:59:59,351.1114,210.0483,335.3884,295.0892,1187561364.15,3765386794.92
232,Aave,AAVE,2021-05-24 23:59:59,397.0666,289.4055,294.3176,385.5716,1188069866.89,4920347743.33
233,Aave,AAVE,2021-05-25 23:59:59,403.7488,323.6628,386.974,371.3802,856641755.42,4739642739.47
234,Aave,AAVE,2021-05-26 23:59:59,415.0813,359.4564,370.8104,414.9329,815698595.64,5295741939.71
235,Aave,AAVE,2021-05-27 23:59:59,415.198,365.757,415.198,369.9781,627234774.78,4722695575.04
236,Aave,AAVE,2021-05-28 23:59:59,376.5314,305.0764,371.6076,320.3812,691594902.23,4094856434.92
237,Aave,AAVE,2021-05-29 23:59:59,335.2244,280.9332,319.9614,297.8996,461875865.15,3807889683.09
238,Aave,AAVE,2021-05-30 23:59:59,338.7671,283.1867,297.7504,325.1484,404946833.61,4156839152.74
