serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1819,Tether,USDT,2020-02-23 23:59:59,1.0042,0.9926,1.0026,0.998,47448629411.2592,4633159673.29051
1820,Tether,USDT,2020-02-24 23:59:59,1.0126,0.996,0.9991,0.9988,56599226979.2606,4636796513.99658
1821,Tether,USDT,2020-02-25 23:59:59,1.0126,0.9939,0.9987,1.0015,55034243500.8061,4649118779.91538
1822,Tether,USDT,2020-02-26 23:59:59,1.0127,0.9938,1.0013,1.0027,68910958735.4862,4655096433.92913
1823,Tether,USDT,2020-02-27 23:59:59,1.0075,0.9927,1.0021,0.9984,61401185852.9667,4635002128.78591
1824,Tether,USDT,2020-02-28 23:59:59,1.0111,0.9919,0.9988,0.9971,56902235264.3975,4628852893.80102
1825,Tether,USDT,2020-02-29 23:59:59,1.0078,0.9936,0.9963,1.0064,44948749120.5314,4671931513.54085
1826,Tether,USDT,2020-03-01 23:59:59,1.0071,0.995,1.0063,1.0005,45828960109.1162,4644680725.41246
1827,Tether,USDT,2020-03-02 23:59:59,1.0036,0.9942,1.0015,0.995,67439071908.8526,4619155546.53178
1828,Tether,USDT,2020-03-03 23:59:59,1.0084,0.9936,0.995,1.0025,50681960307.878,4653959468.47611
1829,Tether,USDT,2020-03-04 23:59:59,1.0076,0.9961,1.002,1.0006,48605279710.4402,4645253482.97015
1830,Tether,USDT,2020-03-05 23:59:59,1.0061,0.9964,1.0006,1.0025,49920180590.1218,4654076713.83276
1831,Tether,USDT,2020-03-06 23:59:59,1.0059,0.9977,1.0028,0.9984,49389801062.3992,4635080376.65002
1832,Tether,USDT,2020-03-07 23:59:59,1.0077,0.9974,0.998,1.0002,46199415513.4734,4643212804.93656
1833,Tether,USDT,2020-03-08 23:59:59,1.0218,0.998,1.0008,1.0098,54758243671.7799,4687746177.07248
1834,Tether,USDT,2020-03-09 23:59:59,1.0104,0.9913,1.0096,0.999,63879966768.9077,4637946744.78236
1835,Tether,USDT,2020-03-10 23:59:59,1.0133,0.994,0.9978,1.0017,51217843377.6515,4650355068.44784
1836,Tether,USDT,2020-03-11 23:59:59,1.0077,0.9943,1.0015,0.9988,47108137899.6248,4636825895.22426
1837,Tether,USDT,2020-03-12 23:59:59,1.0785,0.9681,0.999,1.0536,74550564419.1785,4891126960.56329
1838,Tether,USDT,2020-03-13 23:59:59,1.0848,0.8995,1.0396,0.9996,99315334323.2418,4640645553.71466
1839,Tether,USDT,2020-03-14 23:59:59,1.0142,0.9904,1.0005,1.0016,48327975513.2335,4649890998.13531
1840,Tether,USDT,2020-03-15 23:59:59,1.0186,0.9913,1.0002,1.002,43945453267.9602,4651590222.29285
1841,Tether,USDT,2020-03-16 23:59:59,1.0414,0.9774,1.001,0.997,57318450773.7169,4628458992.72804
1842,Tether,USDT,2020-03-17 23:59:59,1.013,0.9555,0.9974,0.9761,46775877398.9984,4531625713.22723
1843,Tether,USDT,2020-03-18 23:59:59,1.0113,0.9709,0.9738,0.9742,45836273196.5865,4522818937.67231
1844,Tether,USDT,2020-03-19 23:59:59,1.0114,0.9536,0.9733,1.0032,64076531531.6961,4657190925.543
1845,Tether,USDT,2020-03-20 23:59:59,1.0257,0.9636,1.0024,0.9976,72319289643.36,4631022300.28668
1846,Tether,USDT,2020-03-21 23:59:59,1.016,0.9862,0.9972,1.0009,52643956419.5944,4646775523.70113
1847,Tether,USDT,2020-03-22 23:59:59,1.016,0.9843,1.0001,0.999,49036623748.666,4637871716.99428
1848,Tether,USDT,2020-03-23 23:59:59,1.0103,0.9652,1.0007,0.9968,57333099378.2418,4627566695.97962
1849,Tether,USDT,2020-03-24 23:59:59,1.0159,0.9874,0.9964,1.0005,57714092130.1356,4644563734.08615
1850,Tether,USDT,2020-03-25 23:59:59,1.0124,0.9917,1.0041,0.9986,52254209222.5195,4635839581.20456
1851,Tether,USDT,2020-03-26 23:59:59,1.0124,0.9951,0.9986,0.9985,42020889459.5751,4635323588.719
1852,Tether,USDT,2020-03-27 23:59:59,1.0288,0.993,0.9987,1.0133,41534264141.0982,4704194842.12968
1853,Tether,USDT,2020-03-28 23:59:59,1.023,0.9943,1.0143,0.9997,44315404128.0806,4640992199.13626
1854,Tether,USDT,2020-03-29 23:59:59,1.0139,0.9953,0.9997,1.002,35069971228.2295,4651479472.58311
1855,Tether,USDT,2020-03-30 23:59:59,1.0066,0.9896,1.0017,1.0065,44148668942.4146,4672701418.88691
1856,Tether,USDT,2020-03-31 23:59:59,1.008,0.993,1.0058,1.003,38970696054.3374,6184759499.92695
1857,Tether,USDT,2020-04-01 23:59:59,1.0108,0.9742,1.0036,1.0047,47949493851.6407,6195358201.23614
1858,Tether,USDT,2020-04-02 23:59:59,1.0118,0.9807,1.0071,1.0007,57261198791.5815,6170513907.65345
1859,Tether,USDT,2020-04-03 23:59:59,1.0106,0.9974,1.0016,1.0017,46738928485.9031,6176647942.77782
1860,Tether,USDT,2020-04-04 23:59:59,1.0174,0.9951,1.0017,1.0041,39644126974.9811,6191457723.17388
1861,Tether,USDT,2020-04-05 23:59:59,1.0067,0.9971,1.0048,1.0028,35625789595.7377,6183665131.10949
1862,Tether,USDT,2020-04-06 23:59:59,1.0128,0.9909,1.0037,0.9928,60908262079.632,6315440480.28039
1863,Tether,USDT,2020-04-07 23:59:59,1.0104,0.9905,0.9926,0.9986,59032234493.1166,6352309305.52305
1864,Tether,USDT,2020-04-08 23:59:59,1.0094,0.9863,0.9979,0.9991,50475513636.8174,6355457831.82701
1865,Tether,USDT,2020-04-09 23:59:59,1.0099,0.9948,0.9983,1.0035,44302706106.7486,6383075353.67034
1866,Tether,USDT,2020-04-10 23:59:59,1.0177,0.9952,1.0032,1.0008,56393183975.7005,6366075638.36742
1867,Tether,USDT,2020-04-11 23:59:59,1.0052,0.9842,1.001,0.9981,40060959109.8448,6349047069.94265
1868,Tether,USDT,2020-04-12 23:59:59,1.01,0.9917,0.9977,1.0082,44856466499.6524,6412993320.44701
1869,Tether,USDT,2020-04-13 23:59:59,1.0246,0.9918,1.0084,1.0003,50128306911.4703,6363112437.05621
1870,Tether,USDT,2020-04-14 23:59:59,1.0067,0.9927,1.0,0.9968,42246776206.8985,6340713383.07007
1871,Tether,USDT,2020-04-15 23:59:59,1.0078,0.9926,0.9964,0.9995,40321714369.4084,6358033897.59554
1872,Tether,USDT,2020-04-16 23:59:59,1.0098,0.9811,0.9999,1.0027,63213195168.7344,6378329269.06378
1873,Tether,USDT,2020-04-17 23:59:59,1.0105,0.9959,1.0025,1.0067,43011919954.1454,6403916827.59718
1874,Tether,USDT,2020-04-18 23:59:59,1.0102,0.9958,1.0075,1.0008,45234041690.0885,6365977429.11431
1875,Tether,USDT,2020-04-19 23:59:59,1.0172,0.9992,1.0006,1.0077,44414316787.211,6410036078.02384
1876,Tether,USDT,2020-04-20 23:59:59,1.0164,0.9999,1.0077,1.0048,54458798119.0108,6391590598.88207
1877,Tether,USDT,2020-04-21 23:59:59,1.0126,0.9987,1.0054,1.0065,42681951158.5207,6402099231.44772
1878,Tether,USDT,2020-04-22 23:59:59,1.0084,0.9954,1.0066,1.0009,45471713944.7691,6366825027.47263
1879,Tether,USDT,2020-04-23 23:59:59,1.0076,0.9797,1.0005,0.9977,56696647551.2761,6346351411.68685
1880,Tether,USDT,2020-04-24 23:59:59,1.0123,0.9923,0.9966,1.0079,45214285338.5568,6411491022.80452
1881,Tether,USDT,2020-04-25 23:59:59,1.0125,0.9972,1.0075,1.0047,44807056871.5578,6390799911.21856
1882,Tether,USDT,2020-04-26 23:59:59,1.015,0.9956,1.0048,1.0003,46243541830.2974,6363019031.78207
1883,Tether,USDT,2020-04-27 23:59:59,1.0099,0.9966,1.0011,1.0041,50062655667.1097,6387052315.08609
1884,Tether,USDT,2020-04-28 23:59:59,1.01,1.0008,1.0041,1.0078,45898873537.5635,6410789504.28555
1885,Tether,USDT,2020-04-29 23:59:59,1.0143,0.9924,1.0072,1.0081,79272305845.3592,6412700243.12574
