serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
966,Binance Coin,BNB,2020-03-17 23:59:59,10.4479,9.3654,9.3654,10.0772,288591005.0343,1567370634.4219
967,Binance Coin,BNB,2020-03-18 23:59:59,10.2361,9.7602,10.0362,10.1191,264539835.4599,1573897290.12766
968,Binance Coin,BNB,2020-03-19 23:59:59,12.6016,10.1184,10.1184,12.2796,407534104.3227,1909934856.43718
969,Binance Coin,BNB,2020-03-20 23:59:59,13.6233,10.7388,12.2804,11.8759,433929424.6188,1847133243.76074
970,Binance Coin,BNB,2020-03-21 23:59:59,12.3129,11.3484,11.901,12.058,386174572.4699,1875460321.18815
971,Binance Coin,BNB,2020-03-22 23:59:59,12.3924,11.1388,12.0807,11.1582,308670064.3141,1735514181.22656
972,Binance Coin,BNB,2020-03-23 23:59:59,12.1259,10.9258,11.1582,12.1177,359015601.2333,1884749571.05836
973,Binance Coin,BNB,2020-03-24 23:59:59,12.5714,11.8509,12.1164,12.4012,333522129.3467,1928844946.43586
974,Binance Coin,BNB,2020-03-25 23:59:59,12.6305,12.1195,12.4038,12.3243,288895593.2696,1916881080.84079
975,Binance Coin,BNB,2020-03-26 23:59:59,13.2176,12.2611,12.3258,13.2176,299218749.161,2055823709.39316
976,Binance Coin,BNB,2020-03-27 23:59:59,13.2799,12.5075,13.2215,12.5233,263730266.2021,1947826172.97002
977,Binance Coin,BNB,2020-03-28 23:59:59,12.5339,11.8151,12.5338,12.1931,256061862.3563,1896476688.35885
978,Binance Coin,BNB,2020-03-29 23:59:59,12.2807,11.3879,12.1883,11.4412,218854042.2204,1779529888.49104
979,Binance Coin,BNB,2020-03-30 23:59:59,12.3763,11.3442,11.4224,12.2868,305631179.734,1911055189.97838
980,Binance Coin,BNB,2020-03-31 23:59:59,12.7402,12.2316,12.2826,12.5816,372566080.4014,1956901645.59169
981,Binance Coin,BNB,2020-04-01 23:59:59,12.7416,12.0578,12.5816,12.7416,332222983.2828,1981787100.9202
982,Binance Coin,BNB,2020-04-02 23:59:59,13.5459,12.6071,12.7251,13.0666,398592822.3923,2032342067.6991
983,Binance Coin,BNB,2020-04-03 23:59:59,13.5654,13.0026,13.0482,13.373,406426750.854,2079993664.81229
984,Binance Coin,BNB,2020-04-04 23:59:59,14.0106,13.2228,13.373,13.8245,416644564.9753,2150221627.9695
985,Binance Coin,BNB,2020-04-05 23:59:59,13.9674,13.4705,13.8159,13.7341,398954313.1795,2136159300.3001
986,Binance Coin,BNB,2020-04-06 23:59:59,15.1171,13.6937,13.731,15.0845,491814165.738,2346196872.31235
