serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1710,Ethereum,ETH,2020-04-12 23:59:59,164.5169,156.3205,158.2324,161.1424,15123721385.9445,17805206567.5855
1711,Ethereum,ETH,2020-04-13 23:59:59,160.7497,151.6145,160.7207,156.2795,16465282132.7883,17270031992.1863
1712,Ethereum,ETH,2020-04-14 23:59:59,160.9443,155.8659,156.356,157.5964,14723156630.0595,17417697023.8275
1713,Ethereum,ETH,2020-04-15 23:59:59,160.7111,152.8028,157.5656,153.2869,14171753736.5254,16943501885.9061
1714,Ethereum,ETH,2020-04-16 23:59:59,173.1573,150.3594,153.2004,172.1574,22910469235.6043,19031693317.2915
1715,Ethereum,ETH,2020-04-17 23:59:59,174.2759,169.7516,172.2794,171.6386,16714684265.8828,18976660194.137
1716,Ethereum,ETH,2020-04-18 23:59:59,187.9405,171.6181,171.6181,186.914,20160323442.9954,20668075856.6276
1717,Ethereum,ETH,2020-04-19 23:59:59,188.0989,180.1208,186.862,181.615,19146038381.4492,20084614446.186
1718,Ethereum,ETH,2020-04-20 23:59:59,186.0835,170.3213,181.4802,172.2972,21266681335.1588,19056520718.2587
1719,Ethereum,ETH,2020-04-21 23:59:59,175.1785,170.5528,172.0177,172.7377,16458767984.0892,19107591181.7675
1720,Ethereum,ETH,2020-04-22 23:59:59,183.751,171.8266,172.6704,182.5996,17994666394.6491,20200984352.2299
1721,Ethereum,ETH,2020-04-23 23:59:59,189.0889,180.3407,182.6202,185.0287,21275740032.2271,20472236139.292
1722,Ethereum,ETH,2020-04-24 23:59:59,190.2104,185.2221,185.2221,189.2369,16788555028.0547,20940434736.6902
1723,Ethereum,ETH,2020-04-25 23:59:59,196.7924,188.4595,189.2074,195.5153,18260969748.1499,21637838416.5429
1724,Ethereum,ETH,2020-04-26 23:59:59,199.345,194.7681,195.4136,197.3175,18335367011.6376,21839976556.7041
1725,Ethereum,ETH,2020-04-27 23:59:59,199.5528,193.4542,197.4757,197.2247,18670194594.8337,21832392036.1099
1726,Ethereum,ETH,2020-04-28 23:59:59,198.7866,194.8494,197.2735,198.4154,18217507467.0215,21966890356.533
1727,Ethereum,ETH,2020-04-29 23:59:59,218.4546,198.1245,198.4652,216.9682,26397548759.2642,24023887081.339
1728,Ethereum,ETH,2020-04-30 23:59:59,227.5297,206.4369,216.9091,207.6021,28089191903.9978,22989647064.8035
1729,Ethereum,ETH,2020-05-01 23:59:59,217.628,207.7809,207.9017,214.2191,20816320833.5286,23725367639.1752
1730,Ethereum,ETH,2020-05-02 23:59:59,215.8475,212.8787,214.2301,215.3254,18260876092.1731,23850828458.5514
1731,Ethereum,ETH,2020-05-03 23:59:59,219.2709,208.6924,215.3521,210.9332,20469034664.1327,23367177866.6255
1732,Ethereum,ETH,2020-05-04 23:59:59,211.8284,199.0477,210.8909,208.174,22602446421.767,23064379025.3469
1733,Ethereum,ETH,2020-05-05 23:59:59,211.7786,204.0311,208.013,206.7744,19004689099.1832,22912129590.4613
1734,Ethereum,ETH,2020-05-06 23:59:59,211.5346,204.0409,206.4814,204.0558,20343543799.0392,22613632877.0933
1735,Ethereum,ETH,2020-05-07 23:59:59,214.3925,202.0748,203.9129,212.2894,23594744655.394,23528981906.0044
1736,Ethereum,ETH,2020-05-08 23:59:59,216.3277,208.8307,212.1982,212.9916,20445139356.3264,23609735113.4268
1737,Ethereum,ETH,2020-05-09 23:59:59,214.7391,209.0715,213.1422,211.6001,18950547549.2131,23458353557.9526
1738,Ethereum,ETH,2020-05-10 23:59:59,211.5522,182.7112,211.5522,188.5996,25211575192.6674,20911059577.7407
1739,Ethereum,ETH,2020-05-11 23:59:59,191.3623,180.7183,188.6322,185.9128,20054601646.7873,20615704448.6711
1740,Ethereum,ETH,2020-05-12 23:59:59,191.6013,185.7018,185.8773,189.3125,15899726283.7581,20995260628.8043
1741,Ethereum,ETH,2020-05-13 23:59:59,200.1973,189.1277,189.3741,199.1933,17054662288.5919,22093789228.1416
1742,Ethereum,ETH,2020-05-14 23:59:59,204.1176,196.8688,198.8915,202.9491,20150524860.6463,22513148758.7409
1743,Ethereum,ETH,2020-05-15 23:59:59,203.5664,193.7557,202.9554,195.6227,16602342092.1298,21703086884.9707
1744,Ethereum,ETH,2020-05-16 23:59:59,202.7712,194.5016,195.6134,200.6771,15379081644.7062,22266558227.0629
1745,Ethereum,ETH,2020-05-17 23:59:59,209.1609,200.1028,200.6089,207.1587,15470397302.6915,22988575488.4967
1746,Ethereum,ETH,2020-05-18 23:59:59,215.9085,207.1091,207.1798,214.5251,17411566927.5013,23808928396.2325
1747,Ethereum,ETH,2020-05-19 23:59:59,214.6049,210.1431,214.6049,213.4511,14346192778.7086,23692625223.663
1748,Ethereum,ETH,2020-05-20 23:59:59,214.7168,207.9758,213.4462,210.0967,12730175510.5633,23323160696.2645
1749,Ethereum,ETH,2020-05-21 23:59:59,211.6252,193.3464,210.1292,199.8836,13308321228.8459,22192109649.8768
1750,Ethereum,ETH,2020-05-22 23:59:59,208.5915,198.0409,199.8371,207.1692,12041592113.5988,23003786384.6735
1751,Ethereum,ETH,2020-05-23 23:59:59,210.3865,205.2942,207.1945,208.6944,10665476767.6428,23176030658.6082
1752,Ethereum,ETH,2020-05-24 23:59:59,210.5951,202.3704,208.7161,202.3704,11833299571.9749,22476471749.8903
1753,Ethereum,ETH,2020-05-25 23:59:59,206.3614,200.6676,201.9826,205.3198,10415044123.5561,22806813422.533
1754,Ethereum,ETH,2020-05-26 23:59:59,205.7525,200.2643,205.2596,201.9023,10159741290.3502,22429962991.4266
1755,Ethereum,ETH,2020-05-27 23:59:59,208.8634,201.7851,201.893,208.8634,10631034756.4509,23206144127.4458
1756,Ethereum,ETH,2020-05-28 23:59:59,220.2765,206.2427,208.8854,219.8404,12212469603.9905,24428738046.939
1757,Ethereum,ETH,2020-05-29 23:59:59,224.2169,218.238,219.9251,220.6751,12265816557.4289,24524484269.4994
1758,Ethereum,ETH,2020-05-30 23:59:59,243.9431,218.7445,220.7172,242.3456,15027397866.509,26936114603.8668
1759,Ethereum,ETH,2020-05-31 23:59:59,244.0453,230.0528,242.3514,230.9757,12234904813.3392,25675542328.5429
1760,Ethereum,ETH,2020-06-01 23:59:59,248.2363,230.488,230.8603,246.9918,13951727936.4523,27459257209.3334
1761,Ethereum,ETH,2020-06-02 23:59:59,252.222,233.2253,246.8282,237.2191,13782107566.7125,26376031889.8962
1762,Ethereum,ETH,2020-06-03 23:59:59,244.1793,235.4645,237.3952,244.1793,9861760817.127,27153238868.036
1763,Ethereum,ETH,2020-06-04 23:59:59,245.929,236.7653,244.1053,244.4264,10170414303.5273,27184018611.4984
1764,Ethereum,ETH,2020-06-05 23:59:59,247.3295,240.6821,244.3496,241.222,9293963913.7275,26830954614.3278
1765,Ethereum,ETH,2020-06-06 23:59:59,245.981,239.7245,241.2014,241.9313,8114873844.8001,26913140925.0525
1766,Ethereum,ETH,2020-06-07 23:59:59,245.4353,236.3253,241.9081,245.1673,9544883157.422,27276459502.3961
1767,Ethereum,ETH,2020-06-08 23:59:59,246.6442,241.5422,245.1786,246.3099,8076783298.9485,27406923225.6
1768,Ethereum,ETH,2020-06-09 23:59:59,248.3424,242.3385,246.175,244.9115,8446545787.726,27254678255.1854
1769,Ethereum,ETH,2020-06-10 23:59:59,248.6512,242.8197,244.8221,247.4449,8792990205.5499,27539945413.3418
1770,Ethereum,ETH,2020-06-11 23:59:59,249.8883,229.943,247.5485,231.7027,12356528860.4776,25791024830.9758
1771,Ethereum,ETH,2020-06-12 23:59:59,239.3547,229.6451,231.6255,237.4932,8868955009.1233,26438827419.6395
1772,Ethereum,ETH,2020-06-13 23:59:59,239.1931,235.8897,237.5446,238.9088,7141624979.752,26599679550.2949
1773,Ethereum,ETH,2020-06-14 23:59:59,239.1015,232.9582,238.9682,234.1147,7439385176.1729,26069111857.0612
1774,Ethereum,ETH,2020-06-15 23:59:59,234.2378,221.2418,234.0583,229.9289,10536099884.1166,25606145743.4091
1775,Ethereum,ETH,2020-06-16 23:59:59,236.3943,228.4261,229.7623,234.4162,7965648016.4244,26109047391.7202
1776,Ethereum,ETH,2020-06-17 23:59:59,235.9541,229.3416,234.4924,233.0283,7701391591.8682,25957610763.5026
1777,Ethereum,ETH,2020-06-18 23:59:59,234.5706,228.9514,232.8987,232.1012,6713800871.6137,25857495154.9566
1778,Ethereum,ETH,2020-06-19 23:59:59,232.1541,226.7952,231.955,227.1383,6946372589.5275,25307718819.0129
1779,Ethereum,ETH,2020-06-20 23:59:59,231.449,226.6406,226.9764,229.2743,6252830565.7274,25548837121.2462
1780,Ethereum,ETH,2020-06-21 23:59:59,232.3589,228.493,229.2161,228.9898,5600408177.5441,25520273836.841
1781,Ethereum,ETH,2020-06-22 23:59:59,243.776,228.9347,229.0034,242.5332,9079586552.4162,27032930743.0122
1782,Ethereum,ETH,2020-06-23 23:59:59,244.8644,239.7597,242.537,244.1421,6624530348.2362,27215606543.0927
1783,Ethereum,ETH,2020-06-24 23:59:59,248.508,232.8077,244.1859,235.7725,8815030024.6531,26285822239.1477
1784,Ethereum,ETH,2020-06-25 23:59:59,236.0534,230.2966,235.7028,232.9445,7010426122.4954,25973707946.1754
1785,Ethereum,ETH,2020-06-26 23:59:59,233.9019,229.2595,232.8775,229.668,7187490225.5069,25611500297.1459
1786,Ethereum,ETH,2020-06-27 23:59:59,232.4934,220.5646,229.6315,222.9598,6918380954.9675,24866429444.8032
1787,Ethereum,ETH,2020-06-28 23:59:59,228.5983,219.4727,222.9145,225.3472,6205925718.1891,25135786985.5184
1788,Ethereum,ETH,2020-06-29 23:59:59,229.9032,222.255,225.3614,228.1949,6726164653.2588,25456513994.3261
1789,Ethereum,ETH,2020-06-30 23:59:59,229.4768,224.8152,227.9684,226.315,6094093001.3884,25249913730.1826
1790,Ethereum,ETH,2020-07-01 23:59:59,232.7561,224.8357,226.1346,231.1134,6463737442.7548,25788404349.8574
1791,Ethereum,ETH,2020-07-02 23:59:59,232.3969,225.462,231.2889,229.3922,6212210566.422,25599453476.5204
1792,Ethereum,ETH,2020-07-03 23:59:59,229.6293,224.914,229.319,225.3871,5109032700.3098,25155571599.652
1793,Ethereum,ETH,2020-07-04 23:59:59,230.0541,225.1333,225.2885,229.0741,5228310135.2531,25570190314.917
1794,Ethereum,ETH,2020-07-05 23:59:59,229.8567,224.5445,228.9762,227.6646,5292172428.8337,25415950648.5611
1795,Ethereum,ETH,2020-07-06 23:59:59,242.1327,227.0295,227.685,241.5102,8782917552.8496,26964937043.2266
1796,Ethereum,ETH,2020-07-07 23:59:59,242.6819,234.2187,240.9726,239.0755,6441497597.214,26696376072.769
1797,Ethereum,ETH,2020-07-08 23:59:59,248.3089,238.3984,239.16,246.67,9892586411.2472,27547785703.4854
1798,Ethereum,ETH,2020-07-09 23:59:59,247.2917,239.8986,246.7483,243.016,8429099198.8234,27143016879.0994
1799,Ethereum,ETH,2020-07-10 23:59:59,242.8838,236.7305,242.868,240.985,7281370521.9948,26919422186.9438
1800,Ethereum,ETH,2020-07-11 23:59:59,241.5275,238.3312,241.0448,239.4582,5643067315.9607,26752161985.1887
1801,Ethereum,ETH,2020-07-12 23:59:59,243.3111,237.7702,239.4596,242.1317,6596394717.6364,27054158345.9268
1802,Ethereum,ETH,2020-07-13 23:59:59,244.3105,238.2324,242.1819,239.6046,7787751467.5673,26775071857.6609
1803,Ethereum,ETH,2020-07-14 23:59:59,242.0038,237.7962,239.9756,240.2115,7357458554.7576,26846147251.414
1804,Ethereum,ETH,2020-07-15 23:59:59,241.4027,237.0962,240.1436,238.4235,6189328448.083,26649577378.4206
1805,Ethereum,ETH,2020-07-16 23:59:59,239.0063,231.6212,238.4509,233.6409,5832057567.0275,26118155895.4767
1806,Ethereum,ETH,2020-07-17 23:59:59,234.4151,232.11,233.6914,232.7731,5859850528.6531,26024301468.1744
1807,Ethereum,ETH,2020-07-18 23:59:59,236.544,232.3249,232.8557,235.4838,5397402116.7399,26330601163.8005
1808,Ethereum,ETH,2020-07-19 23:59:59,239.1607,233.2797,235.4583,238.4875,6251377304.5592,26669691075.0983
1809,Ethereum,ETH,2020-07-20 23:59:59,239.5763,234.8526,238.4949,236.1532,5600686192.1785,26411853755.5587
1810,Ethereum,ETH,2020-07-21 23:59:59,246.1863,235.681,236.3025,245.0167,6806696014.6769,27406496758.4107
1811,Ethereum,ETH,2020-07-22 23:59:59,262.985,242.4843,245.0373,262.1907,7702077382.7878,29331058163.6399
1812,Ethereum,ETH,2020-07-23 23:59:59,277.5835,261.0471,262.3886,274.689,10281309261.7956,30733019165.3589
1813,Ethereum,ETH,2020-07-24 23:59:59,286.1928,269.2398,274.7227,279.2154,9466060358.1576,31243266715.6353
1814,Ethereum,ETH,2020-07-25 23:59:59,306.741,279.0264,279.0264,304.0568,10785021812.5683,34027002730.2282
1815,Ethereum,ETH,2020-07-26 23:59:59,316.3863,300.2678,303.6924,309.6436,12003973025.6976,34656472192.7933
1816,Ethereum,ETH,2020-07-27 23:59:59,330.7012,309.6579,309.6579,321.5141,15644257058.4918,35989428748.8012
1817,Ethereum,ETH,2020-07-28 23:59:59,325.906,307.7214,321.8298,316.6573,12357108064.5674,35450097600.2147
1818,Ethereum,ETH,2020-07-29 23:59:59,324.3808,313.1096,316.5554,318.1909,10878845706.0157,35626126751.0425
1819,Ethereum,ETH,2020-07-30 23:59:59,338.6312,315.7511,318.145,334.5866,11827689045.337,37466380887.3341
1820,Ethereum,ETH,2020-07-31 23:59:59,348.6114,329.3409,334.6337,345.5546,12030600491.5271,38699278448.6592
1821,Ethereum,ETH,2020-08-01 23:59:59,388.848,343.5874,345.7986,385.1997,14045259476.5426,43144477508.4031
1822,Ethereum,ETH,2020-08-02 23:59:59,411.2283,357.1436,385.5499,370.6717,18909744275.0564,41522323563.2534
1823,Ethereum,ETH,2020-08-03 23:59:59,396.507,369.3363,371.1339,386.2952,12834648062.1108,43277729882.103
1824,Ethereum,ETH,2020-08-04 23:59:59,400.7006,382.9851,386.1565,389.8755,14086704220.9606,43684129571.5135
1825,Ethereum,ETH,2020-08-05 23:59:59,406.304,386.2185,389.7108,401.5906,12875466638.4325,45002213068.816
1826,Ethereum,ETH,2020-08-06 23:59:59,403.4887,392.6002,401.5839,394.962,11304626458.1089,44264836294.3033
1827,Ethereum,ETH,2020-08-07 23:59:59,398.249,367.9355,395.2269,379.5129,12751687083.9109,42538578850.21
1828,Ethereum,ETH,2020-08-08 23:59:59,393.9874,377.3497,379.5516,393.9874,9342060531.0245,44166324645.9802
1829,Ethereum,ETH,2020-08-09 23:59:59,399.7371,385.8307,395.3052,391.1205,9451065592.3283,43850292041.2966
1830,Ethereum,ETH,2020-08-10 23:59:59,399.3759,391.0415,391.0415,395.8876,11685827893.4464,44390142137.3961
1831,Ethereum,ETH,2020-08-11 23:59:59,398.4789,370.8606,395.8947,380.3841,12792218736.9704,42656945169.3968
1832,Ethereum,ETH,2020-08-12 23:59:59,391.3123,367.9236,380.0638,391.0242,12408772745.1829,43855501071.6031
1833,Ethereum,ETH,2020-08-13 23:59:59,432.9046,379.7109,390.8381,428.7418,18480303525.5272,48091569051.6055
