serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2169,Monero,XMR,2020-04-29 23:59:59,66.9831,62.0849,62.5339,66.546,146559090.1347,1167337999.94115
2170,Monero,XMR,2020-04-30 23:59:59,68.366,61.9827,66.5272,62.4793,146714146.5148,1096083709.29128
2171,Monero,XMR,2020-05-01 23:59:59,65.0907,62.4674,62.4814,63.7687,105952990.0113,1118780763.78124
2172,Monero,XMR,2020-05-02 23:59:59,65.1449,63.7629,63.7629,64.622,90574302.7673,1133833190.39876
2173,Monero,XMR,2020-05-03 23:59:59,65.1452,62.102,64.6636,62.4411,93103078.7536,1095645952.25302
2174,Monero,XMR,2020-05-04 23:59:59,62.7928,59.0437,62.4395,61.2515,106891678.4868,1074848073.13885
2175,Monero,XMR,2020-05-05 23:59:59,61.9771,60.0044,61.2898,60.3773,96201775.996,1059581395.28889
2176,Monero,XMR,2020-05-06 23:59:59,62.087,58.5363,60.2987,58.5363,110256061.6353,1027342669.51849
2177,Monero,XMR,2020-05-07 23:59:59,64.789,58.1732,58.6718,64.5457,138695139.3488,1132893685.96497
2178,Monero,XMR,2020-05-08 23:59:59,65.7841,63.4024,64.4798,63.7035,127093700.0985,1118187624.53153
2179,Monero,XMR,2020-05-09 23:59:59,64.8249,62.867,63.6186,63.2392,98564078.8749,1110115188.04191
2180,Monero,XMR,2020-05-10 23:59:59,63.2521,55.4431,63.2521,58.8584,122447899.2402,1033284688.2122
2181,Monero,XMR,2020-05-11 23:59:59,61.3605,56.633,58.8228,59.5606,126280815.5176,1045685348.53315
2182,Monero,XMR,2020-05-12 23:59:59,62.0018,59.3092,59.6261,61.4345,96195506.1888,1078663011.8905
2183,Monero,XMR,2020-05-13 23:59:59,65.986,61.3865,61.4772,64.8665,124797980.4627,1139004077.68216
2184,Monero,XMR,2020-05-14 23:59:59,66.0983,62.6521,64.7959,65.4218,133001581.7496,1148826948.16569
2185,Monero,XMR,2020-05-15 23:59:59,66.3173,62.8153,65.5195,62.8742,86992617.7061,1104166163.2593
2186,Monero,XMR,2020-05-16 23:59:59,65.7225,62.3424,62.9699,65.3579,80487573.2336,1147864241.32645
2187,Monero,XMR,2020-05-17 23:59:59,66.9777,64.9306,65.3393,65.2122,77806647.1948,1145389118.17575
2188,Monero,XMR,2020-05-18 23:59:59,67.7009,65.0742,65.213,67.0284,115135484.0991,1177366476.124
2189,Monero,XMR,2020-05-19 23:59:59,67.3351,65.3914,67.0477,66.4629,91126914.0169,1167516111.06835
2190,Monero,XMR,2020-05-20 23:59:59,67.0002,64.1768,66.4312,64.7137,78167576.0118,1136864098.85749
2191,Monero,XMR,2020-05-21 23:59:59,65.0138,60.3533,64.7143,61.7873,76233559.9807,1085530231.58734
2192,Monero,XMR,2020-05-22 23:59:59,63.6117,61.3582,61.7794,63.1544,78674214.8875,1109624317.09202
2193,Monero,XMR,2020-05-23 23:59:59,64.9493,62.6702,63.1699,63.838,71353732.5032,1121708334.98605
2194,Monero,XMR,2020-05-24 23:59:59,63.8493,61.1934,63.8341,61.1934,66759857.4087,1075316626.67551
2195,Monero,XMR,2020-05-25 23:59:59,62.2392,60.434,61.0973,61.6285,68863746.1165,1083040255.45838
2196,Monero,XMR,2020-05-26 23:59:59,62.4906,60.9665,61.6479,61.8094,67047716.795,1086288973.04921
2197,Monero,XMR,2020-05-27 23:59:59,65.6127,61.5932,61.8469,64.5507,82741303.0746,1134545852.4732
2198,Monero,XMR,2020-05-28 23:59:59,67.3105,63.4827,64.5679,67.0726,90819941.9345,1178953049.10905
2199,Monero,XMR,2020-05-29 23:59:59,67.7809,65.9358,67.0536,66.2386,91611439.9146,1164369358.20437
2200,Monero,XMR,2020-05-30 23:59:59,68.5753,65.4611,66.2208,68.3565,93931827.1932,1201681556.36549
2201,Monero,XMR,2020-05-31 23:59:59,68.4515,64.4048,68.3646,65.0653,94692775.5717,1143896843.52222
2202,Monero,XMR,2020-06-01 23:59:59,68.0945,63.7409,65.0582,67.6394,110295490.2998,1189235134.73583
2203,Monero,XMR,2020-06-02 23:59:59,70.0553,64.8403,67.6413,66.49,104360974.3595,1169100800.19554
2204,Monero,XMR,2020-06-03 23:59:59,68.1648,66.4496,66.4993,67.1326,79429170.4047,1180483154.34742
2205,Monero,XMR,2020-06-04 23:59:59,68.6531,65.8315,67.1599,68.1895,77902720.3483,1199146998.858
2206,Monero,XMR,2020-06-05 23:59:59,69.1832,67.2428,68.2166,67.695,63952400.7494,1190533220.86854
2207,Monero,XMR,2020-06-06 23:59:59,68.1582,67.2888,67.6982,67.6014,57757848.7556,1188967147.01546
2208,Monero,XMR,2020-06-07 23:59:59,68.1617,64.7356,67.6215,66.6104,69552238.6956,1171616023.65344
2209,Monero,XMR,2020-06-08 23:59:59,68.2598,66.3383,66.6052,68.2314,64946265.3859,1200204700.37159
2210,Monero,XMR,2020-06-09 23:59:59,68.5663,67.673,68.2589,68.2752,56011062.7771,1201062905.6077
2211,Monero,XMR,2020-06-10 23:59:59,69.7664,67.405,68.2664,69.6487,68572680.2377,1225296929.36951
2212,Monero,XMR,2020-06-11 23:59:59,70.0451,63.6149,69.6493,63.9194,72190680.9832,1124577490.81849
2213,Monero,XMR,2020-06-12 23:59:59,66.5071,63.2656,63.9276,65.8329,63717398.86,1158244416.91893
2214,Monero,XMR,2020-06-13 23:59:59,66.6786,65.2093,65.8641,66.6153,54550212.9836,1172009842.03124
2215,Monero,XMR,2020-06-14 23:59:59,66.614,64.9689,66.6064,65.7334,54717589.9972,1156493686.01094
2216,Monero,XMR,2020-06-15 23:59:59,65.9433,62.1658,65.7379,64.6957,75859953.1942,1138236472.72583
2217,Monero,XMR,2020-06-16 23:59:59,66.0355,64.4422,64.6534,65.945,66113216.3235,1160605774.70946
2218,Monero,XMR,2020-06-17 23:59:59,66.6707,65.0618,65.951,65.2046,72558344.7984,1147646047.89972
2219,Monero,XMR,2020-06-18 23:59:59,65.8173,64.4554,65.2012,65.0779,68676379.5135,1145493106.05889
2220,Monero,XMR,2020-06-19 23:59:59,65.2182,63.6846,65.0846,63.9348,71873036.8065,1125444516.85013
2221,Monero,XMR,2020-06-20 23:59:59,64.7621,63.3819,63.9348,63.9408,64316629.7922,1125629615.44833
2222,Monero,XMR,2020-06-21 23:59:59,65.1388,63.7905,63.935,64.5489,60392361.4163,1136407052.18799
2223,Monero,XMR,2020-06-22 23:59:59,66.314,64.3344,64.5818,65.9292,82556416.274,1160786406.56429
2224,Monero,XMR,2020-06-23 23:59:59,67.2737,65.2121,65.944,66.9475,85517277.323,1178792725.57374
2225,Monero,XMR,2020-06-24 23:59:59,67.4795,64.3143,66.981,64.8673,72674399.1652,1142239779.63284
2226,Monero,XMR,2020-06-25 23:59:59,65.0854,63.5705,64.916,64.3816,68046486.3741,1133763229.3459
2227,Monero,XMR,2020-06-26 23:59:59,64.647,63.2915,64.3508,63.982,63054727.9278,1126799013.6665
2228,Monero,XMR,2020-06-27 23:59:59,64.5048,61.0635,63.9667,62.3357,61079906.101,1097874633.68669
2229,Monero,XMR,2020-06-28 23:59:59,63.7858,62.1047,62.3357,63.3149,54082128.382,1115194094.01441
2230,Monero,XMR,2020-06-29 23:59:59,64.823,62.5653,63.437,64.1853,63712363.349,1130599554.64894
