serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2311,Dogecoin,DOGE,2020-04-13 23:59:59,0.002,0.0019,0.002,0.002,167357649.9245,243169532.136064
2312,Dogecoin,DOGE,2020-04-14 23:59:59,0.002,0.0019,0.002,0.002,188937615.0286,243890207.335785
2313,Dogecoin,DOGE,2020-04-15 23:59:59,0.002,0.0019,0.002,0.0019,169903672.1637,240940084.034266
2314,Dogecoin,DOGE,2020-04-16 23:59:59,0.002,0.0019,0.0019,0.002,179859738.2803,251792237.805995
2315,Dogecoin,DOGE,2020-04-17 23:59:59,0.002,0.002,0.002,0.002,161550207.9075,250020332.926281
2316,Dogecoin,DOGE,2020-04-18 23:59:59,0.0021,0.002,0.002,0.0021,168186509.2599,255975738.165998
2317,Dogecoin,DOGE,2020-04-19 23:59:59,0.0021,0.002,0.0021,0.0021,172576559.7334,255679213.722494
2318,Dogecoin,DOGE,2020-04-20 23:59:59,0.0021,0.002,0.0021,0.002,169715146.1792,246254197.398968
2319,Dogecoin,DOGE,2020-04-21 23:59:59,0.002,0.002,0.002,0.002,163652749.8462,244952725.084459
2320,Dogecoin,DOGE,2020-04-22 23:59:59,0.002,0.002,0.002,0.002,163753943.2809,249859465.509535
2321,Dogecoin,DOGE,2020-04-23 23:59:59,0.0021,0.002,0.002,0.002,179000349.7366,254405732.44458
2322,Dogecoin,DOGE,2020-04-24 23:59:59,0.0021,0.002,0.002,0.0021,209562151.2633,261348176.248226
2323,Dogecoin,DOGE,2020-04-25 23:59:59,0.0021,0.0021,0.0021,0.0021,229810398.1607,266196402.023277
2324,Dogecoin,DOGE,2020-04-26 23:59:59,0.0024,0.0021,0.0021,0.0024,287859775.0423,299489107.988736
2325,Dogecoin,DOGE,2020-04-27 23:59:59,0.0024,0.0023,0.0024,0.0024,276033020.4927,292782250.535125
2326,Dogecoin,DOGE,2020-04-28 23:59:59,0.0024,0.0023,0.0024,0.0023,254905520.42,290826200.106014
2327,Dogecoin,DOGE,2020-04-29 23:59:59,0.0025,0.0023,0.0023,0.0025,295698249.3838,313022241.209475
2328,Dogecoin,DOGE,2020-04-30 23:59:59,0.0027,0.0024,0.0025,0.0024,298563814.6362,303821692.334527
2329,Dogecoin,DOGE,2020-05-01 23:59:59,0.0026,0.0024,0.0024,0.0025,282886977.2591,310205840.541571
2330,Dogecoin,DOGE,2020-05-02 23:59:59,0.0026,0.0025,0.0025,0.0025,269155282.8154,317137161.584042
2331,Dogecoin,DOGE,2020-05-03 23:59:59,0.0026,0.0025,0.0025,0.0025,265156925.1488,312317539.787165
2332,Dogecoin,DOGE,2020-05-04 23:59:59,0.0025,0.0024,0.0025,0.0025,261454253.1216,308717731.831182
2333,Dogecoin,DOGE,2020-05-05 23:59:59,0.0025,0.0024,0.0025,0.0025,245861117.682,309152819.380662
2334,Dogecoin,DOGE,2020-05-06 23:59:59,0.0026,0.0025,0.0025,0.0025,251393346.2122,314770174.944714
2335,Dogecoin,DOGE,2020-05-07 23:59:59,0.0027,0.0025,0.0025,0.0027,284491225.9317,331559200.540199
2336,Dogecoin,DOGE,2020-05-08 23:59:59,0.0027,0.0026,0.0027,0.0026,291757355.1832,326773515.204208
2337,Dogecoin,DOGE,2020-05-09 23:59:59,0.0026,0.0026,0.0026,0.0026,294993696.4821,325340680.086276
2338,Dogecoin,DOGE,2020-05-10 23:59:59,0.0026,0.0024,0.0026,0.0025,290801097.3272,306205310.245471
2339,Dogecoin,DOGE,2020-05-11 23:59:59,0.0025,0.0023,0.0025,0.0024,277646033.0399,300433957.548385
2340,Dogecoin,DOGE,2020-05-12 23:59:59,0.0025,0.0024,0.0024,0.0025,262934537.7846,306709496.945218
2341,Dogecoin,DOGE,2020-05-13 23:59:59,0.0025,0.0025,0.0025,0.0025,265878079.9145,313976983.371345
2342,Dogecoin,DOGE,2020-05-14 23:59:59,0.0026,0.0025,0.0025,0.0026,283778649.0431,320635004.390562
2343,Dogecoin,DOGE,2020-05-15 23:59:59,0.0026,0.0025,0.0026,0.0025,261080156.2026,312151062.74629
2344,Dogecoin,DOGE,2020-05-16 23:59:59,0.0025,0.0025,0.0025,0.0025,254666484.61,313027822.915622
2345,Dogecoin,DOGE,2020-05-17 23:59:59,0.0026,0.0025,0.0025,0.0025,258469066.5647,316247228.561848
2346,Dogecoin,DOGE,2020-05-18 23:59:59,0.0026,0.0025,0.0025,0.0025,265626959.4432,316941137.029014
2347,Dogecoin,DOGE,2020-05-19 23:59:59,0.0026,0.0025,0.0025,0.0025,182890489.217,316339808.5931
2348,Dogecoin,DOGE,2020-05-20 23:59:59,0.0026,0.0025,0.0025,0.0025,178925411.2741,312584382.314717
2349,Dogecoin,DOGE,2020-05-21 23:59:59,0.0025,0.0024,0.0025,0.0025,200924557.2774,309787051.104984
2350,Dogecoin,DOGE,2020-05-22 23:59:59,0.0025,0.0025,0.0025,0.0025,215355484.9221,315791490.500556
2351,Dogecoin,DOGE,2020-05-23 23:59:59,0.0026,0.0025,0.0025,0.0025,208878704.6992,317181977.101972
2352,Dogecoin,DOGE,2020-05-24 23:59:59,0.0026,0.0025,0.0025,0.0025,186657328.4072,306481507.746418
2353,Dogecoin,DOGE,2020-05-25 23:59:59,0.0025,0.0024,0.0025,0.0025,214669451.5584,316777418.428644
2354,Dogecoin,DOGE,2020-05-26 23:59:59,0.0025,0.0025,0.0025,0.0025,185485979.3305,310112644.084169
2355,Dogecoin,DOGE,2020-05-27 23:59:59,0.0025,0.0025,0.0025,0.0025,186186772.3437,313107923.484408
2356,Dogecoin,DOGE,2020-05-28 23:59:59,0.0026,0.0025,0.0025,0.0025,220213442.2962,314819322.477886
2357,Dogecoin,DOGE,2020-05-29 23:59:59,0.0025,0.0025,0.0025,0.0025,200485432.6012,315943382.824064
