serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1020,EOS,EOS,2020-04-16 23:59:59,2.6962,2.3586,2.4032,2.6557,4327824968.0772,2448124930.60993
1021,EOS,EOS,2020-04-17 23:59:59,2.6741,2.5976,2.6537,2.6387,3090872040.8278,2432528733.46834
1022,EOS,EOS,2020-04-18 23:59:59,2.7432,2.6338,2.6338,2.728,3171348019.7405,2514961140.9013
1023,EOS,EOS,2020-04-19 23:59:59,2.73,2.6118,2.7265,2.6201,3705337365.5661,2415551517.24302
1024,EOS,EOS,2020-04-20 23:59:59,2.6945,2.4705,2.6186,2.525,4209367263.3354,2327931856.24111
1025,EOS,EOS,2020-04-21 23:59:59,2.5688,2.5076,2.5232,2.5429,2856455529.4797,2344511767.17641
1026,EOS,EOS,2020-04-22 23:59:59,2.6478,2.5302,2.5412,2.6202,2643473751.7007,2415881102.13224
1027,EOS,EOS,2020-04-23 23:59:59,2.6947,2.5833,2.6237,2.6678,3344082171.3324,2459862548.30661
1028,EOS,EOS,2020-04-24 23:59:59,2.7392,2.6678,2.6705,2.719,3022587683.1118,2507129513.39153
1029,EOS,EOS,2020-04-25 23:59:59,2.7685,2.6929,2.7192,2.7163,3268240995.4994,2504699479.5341
1030,EOS,EOS,2020-04-26 23:59:59,2.773,2.705,2.7162,2.7351,3293859536.2573,2522135021.91378
1031,EOS,EOS,2020-04-27 23:59:59,2.8155,2.717,2.7357,2.7463,3969601325.9454,2532476238.02233
1032,EOS,EOS,2020-04-28 23:59:59,2.7887,2.7182,2.7459,2.7833,3420181471.9944,2566735352.10366
1033,EOS,EOS,2020-04-29 23:59:59,3.0492,2.77,2.7865,3.0179,6037081953.1448,2783103988.24786
1034,EOS,EOS,2020-04-30 23:59:59,3.1038,2.8054,3.0176,2.8334,5827201785.6673,2613048283.69601
1035,EOS,EOS,2020-05-01 23:59:59,2.9352,2.8321,2.8343,2.8867,3443984875.0455,2662300025.13245
