serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
347,Cosmos,ATOM,2020-02-24 23:59:59,4.9318,4.2456,4.7934,4.382,273073853.5406,835592608.096586
348,Cosmos,ATOM,2020-02-25 23:59:59,4.3871,4.0033,4.3828,4.0598,234723403.9073,774157678.921855
349,Cosmos,ATOM,2020-02-26 23:59:59,4.0654,3.5084,4.0548,3.6667,273436562.8852,699199831.283537
350,Cosmos,ATOM,2020-02-27 23:59:59,3.847,3.3631,3.6639,3.6873,244141234.2976,703116967.2496
351,Cosmos,ATOM,2020-02-28 23:59:59,3.7445,3.4568,3.6872,3.5364,182473021.7307,674353994.597883
352,Cosmos,ATOM,2020-02-29 23:59:59,3.6724,3.4794,3.5358,3.4794,117740505.325,663472638.320328
353,Cosmos,ATOM,2020-03-01 23:59:59,3.5478,3.2808,3.4714,3.3683,134716473.1302,642291145.531368
354,Cosmos,ATOM,2020-03-02 23:59:59,3.757,3.3396,3.3628,3.6848,155975816.0731,702641441.188421
355,Cosmos,ATOM,2020-03-03 23:59:59,3.6918,3.5256,3.6856,3.6297,127505753.6973,692148313.001782
356,Cosmos,ATOM,2020-03-04 23:59:59,3.8858,3.6282,3.6282,3.7421,155036911.5479,713568207.269109
357,Cosmos,ATOM,2020-03-05 23:59:59,3.9341,3.7432,3.7436,3.7607,144313784.3775,717116869.318614
358,Cosmos,ATOM,2020-03-06 23:59:59,3.8736,3.7233,3.7695,3.8441,130616199.8144,733034138.910897
359,Cosmos,ATOM,2020-03-07 23:59:59,3.8543,3.5925,3.8428,3.6208,1038558792.9345,690453897.654127
360,Cosmos,ATOM,2020-03-08 23:59:59,3.6229,3.1043,3.6208,3.1048,184166651.4614,592048092.003542
361,Cosmos,ATOM,2020-03-09 23:59:59,3.1619,2.8498,3.1048,3.0116,202828738.6832,574283392.548426
362,Cosmos,ATOM,2020-03-10 23:59:59,3.1842,2.8961,3.0195,3.0743,162383021.3947,586230694.590584
363,Cosmos,ATOM,2020-03-11 23:59:59,3.0948,2.7328,3.072,2.9757,147334668.2754,567437541.124499
364,Cosmos,ATOM,2020-03-12 23:59:59,2.9928,1.6145,2.9749,1.6492,232086160.5355,314483970.421147
365,Cosmos,ATOM,2020-03-13 23:59:59,1.9412,1.131,1.6523,1.8054,310358696.7672,344277507.741705
366,Cosmos,ATOM,2020-03-14 23:59:59,1.9875,1.7028,1.8128,1.8362,210130139.3358,350151345.034995
367,Cosmos,ATOM,2020-03-15 23:59:59,2.0706,1.8265,1.8413,1.937,189440525.286,369364423.926537
368,Cosmos,ATOM,2020-03-16 23:59:59,1.9325,1.5347,1.9325,1.6677,180527214.8615,318018608.005265
369,Cosmos,ATOM,2020-03-17 23:59:59,1.8384,1.6515,1.6673,1.7326,137611387.6893,330378405.480909
370,Cosmos,ATOM,2020-03-18 23:59:59,1.8135,1.6645,1.7308,1.7551,147341920.8085,334684857.64998
371,Cosmos,ATOM,2020-03-19 23:59:59,2.129,1.7511,1.7551,2.0645,211035988.0189,393668235.615245
372,Cosmos,ATOM,2020-03-20 23:59:59,2.4519,1.8726,2.0644,2.163,219912722.129,412459431.868538
373,Cosmos,ATOM,2020-03-21 23:59:59,2.2247,2.0138,2.1676,2.1581,178495031.2535,411522352.845822
374,Cosmos,ATOM,2020-03-22 23:59:59,2.228,1.9215,2.1597,1.9244,152281650.705,366967064.413123
375,Cosmos,ATOM,2020-03-23 23:59:59,2.1125,1.9019,1.9244,2.0932,157578817.4733,399154263.765842
376,Cosmos,ATOM,2020-03-24 23:59:59,2.2289,2.0842,2.096,2.1407,159154280.0684,408215908.688316
377,Cosmos,ATOM,2020-03-25 23:59:59,2.1699,2.0526,2.1426,2.0797,137616976.3613,396575884.334925
378,Cosmos,ATOM,2020-03-26 23:59:59,2.1705,2.0763,2.0797,2.1705,116976100.6217,413880353.51598
379,Cosmos,ATOM,2020-03-27 23:59:59,2.177,2.0143,2.1704,2.0266,110780608.1891,386444173.644872
380,Cosmos,ATOM,2020-03-28 23:59:59,2.0253,1.8872,2.0253,1.9748,142369491.3563,376580233.829915
381,Cosmos,ATOM,2020-03-29 23:59:59,1.9915,1.8609,1.9771,1.8628,99979032.8782,355209916.064482
382,Cosmos,ATOM,2020-03-30 23:59:59,2.0157,1.8556,1.8616,1.9757,124918346.3824,376745627.632623
383,Cosmos,ATOM,2020-03-31 23:59:59,1.9939,1.9415,1.9682,1.9592,97739845.4357,373592488.36493
384,Cosmos,ATOM,2020-04-01 23:59:59,1.9792,1.8958,1.9592,1.9792,111913424.4555,377412285.035505
385,Cosmos,ATOM,2020-04-02 23:59:59,2.0747,1.96,1.9803,1.9853,136485794.3915,378566466.791594
386,Cosmos,ATOM,2020-04-03 23:59:59,2.0622,1.9697,1.9866,1.9805,122833949.2401,377661966.976432
387,Cosmos,ATOM,2020-04-04 23:59:59,2.0265,1.9664,1.9805,2.0262,109601350.2966,386378416.426114
388,Cosmos,ATOM,2020-04-05 23:59:59,2.0953,2.017,2.0289,2.0666,111940359.425,394073736.070481
389,Cosmos,ATOM,2020-04-06 23:59:59,2.3936,2.0641,2.0675,2.3821,201395694.6303,454230787.006835
390,Cosmos,ATOM,2020-04-07 23:59:59,2.4927,2.3063,2.3848,2.3479,197423097.5059,447713629.076488
391,Cosmos,ATOM,2020-04-08 23:59:59,2.472,2.315,2.3464,2.472,164555413.4571,471383886.860103
392,Cosmos,ATOM,2020-04-09 23:59:59,2.6086,2.41,2.4763,2.5849,167581572.7119,492913011.755894
393,Cosmos,ATOM,2020-04-10 23:59:59,2.5998,2.22,2.5856,2.308,200391440.6224,440100717.189734
394,Cosmos,ATOM,2020-04-11 23:59:59,2.3748,2.2464,2.308,2.3045,133757618.8154,439446037.36058
395,Cosmos,ATOM,2020-04-12 23:59:59,2.3769,2.2566,2.3084,2.3322,129190437.115,444727039.572448
396,Cosmos,ATOM,2020-04-13 23:59:59,2.3328,2.1943,2.3328,2.2612,132554387.2362,431176157.699945
397,Cosmos,ATOM,2020-04-14 23:59:59,2.4414,2.241,2.2638,2.3465,136387308.9525,447453001.016575
398,Cosmos,ATOM,2020-04-15 23:59:59,2.4267,2.2734,2.3431,2.2754,141651091.408,433896451.414565
399,Cosmos,ATOM,2020-04-16 23:59:59,2.4331,2.2131,2.2734,2.416,169662840.8129,460708586.534416
400,Cosmos,ATOM,2020-04-17 23:59:59,2.4223,2.366,2.418,2.387,137482523.1307,455177326.519697
401,Cosmos,ATOM,2020-04-18 23:59:59,2.511,2.3833,2.3854,2.5038,154952315.2841,477454608.523356
402,Cosmos,ATOM,2020-04-19 23:59:59,2.5457,2.4022,2.5025,2.4022,147362760.8873,458076497.431593
403,Cosmos,ATOM,2020-04-20 23:59:59,2.4432,2.283,2.4022,2.288,162820748.6651,436303812.618612
404,Cosmos,ATOM,2020-04-21 23:59:59,2.3295,2.2676,2.2844,2.2879,130580694.3652,436267917.760522
405,Cosmos,ATOM,2020-04-22 23:59:59,2.4055,2.2699,2.2824,2.379,129136262.1467,453652392.608363
406,Cosmos,ATOM,2020-04-23 23:59:59,2.4608,2.3463,2.3808,2.405,162055138.6355,458605977.30118
407,Cosmos,ATOM,2020-04-24 23:59:59,2.8055,2.4036,2.404,2.7565,258118575.1697,525641121.649859
408,Cosmos,ATOM,2020-04-25 23:59:59,2.9437,2.6937,2.757,2.8826,244311461.8418,549671551.341735
409,Cosmos,ATOM,2020-04-26 23:59:59,2.9049,2.7716,2.8822,2.7994,202153852.2544,533810174.578975
410,Cosmos,ATOM,2020-04-27 23:59:59,2.835,2.6845,2.8008,2.7703,206579070.091,528261241.37665
411,Cosmos,ATOM,2020-04-28 23:59:59,2.85,2.7284,2.7689,2.8141,179189232.7286,536616430.252982
412,Cosmos,ATOM,2020-04-29 23:59:59,2.9928,2.7825,2.818,2.9515,257180368.4351,562808780.706186
413,Cosmos,ATOM,2020-04-30 23:59:59,3.0852,2.7309,2.9539,2.7568,258478242.5244,525695228.867117
414,Cosmos,ATOM,2020-05-01 23:59:59,2.9351,2.7555,2.7568,2.8474,215604799.4556,542974914.088668
415,Cosmos,ATOM,2020-05-02 23:59:59,2.8973,2.8103,2.8481,2.8787,177959168.3101,548927141.366575
416,Cosmos,ATOM,2020-05-03 23:59:59,2.9067,2.7636,2.881,2.7771,181742034.8141,529569640.527754
417,Cosmos,ATOM,2020-05-04 23:59:59,2.7959,2.6093,2.7743,2.7734,213546081.3853,528852462.642742
418,Cosmos,ATOM,2020-05-05 23:59:59,2.7958,2.6828,2.7717,2.7069,187996938.9132,516182576.841337
419,Cosmos,ATOM,2020-05-06 23:59:59,2.7672,2.6733,2.7043,2.6733,175526568.781,509759410.823479
420,Cosmos,ATOM,2020-05-07 23:59:59,2.7794,2.6219,2.6686,2.7282,200554903.2058,520243503.837188
421,Cosmos,ATOM,2020-05-08 23:59:59,2.8584,2.6917,2.7282,2.8219,192534152.2219,538112562.363168
422,Cosmos,ATOM,2020-05-09 23:59:59,2.8519,2.7394,2.8149,2.7588,194974055.6464,526072744.937709
423,Cosmos,ATOM,2020-05-10 23:59:59,2.7606,2.3806,2.7587,2.5183,219395084.1502,480206232.136873
424,Cosmos,ATOM,2020-05-11 23:59:59,2.555,2.3103,2.5136,2.3988,190618143.7697,457418776.680551
425,Cosmos,ATOM,2020-05-12 23:59:59,2.5268,2.3816,2.4082,2.4836,163012635.2724,473588943.333352
426,Cosmos,ATOM,2020-05-13 23:59:59,2.5665,2.4489,2.4818,2.5423,150850771.5119,484786652.137706
427,Cosmos,ATOM,2020-05-14 23:59:59,2.541,2.4677,2.5365,2.5193,182771967.6685,480409249.087084
428,Cosmos,ATOM,2020-05-15 23:59:59,2.567,2.4564,2.5172,2.4761,158220034.8059,472155937.601246
429,Cosmos,ATOM,2020-05-16 23:59:59,2.5652,2.4504,2.4776,2.5523,147163344.4289,486687213.939868
430,Cosmos,ATOM,2020-05-17 23:59:59,2.6177,2.5388,2.5533,2.5415,143724086.3957,484630822.93531
431,Cosmos,ATOM,2020-05-18 23:59:59,2.6567,2.5349,2.5387,2.5936,163528476.7103,494560779.612312
432,Cosmos,ATOM,2020-05-19 23:59:59,2.6484,2.5367,2.5928,2.6029,142768377.8402,496347565.114952
433,Cosmos,ATOM,2020-05-20 23:59:59,2.701,2.5697,2.6024,2.6983,159956834.6786,514539982.00378
434,Cosmos,ATOM,2020-05-21 23:59:59,2.7259,2.4656,2.7006,2.5206,181807763.5332,480641633.813173
435,Cosmos,ATOM,2020-05-22 23:59:59,2.6787,2.4973,2.5211,2.6504,151380584.3588,505396357.899774
436,Cosmos,ATOM,2020-05-23 23:59:59,2.6694,2.5731,2.651,2.6037,115303105.9363,496493577.218846
437,Cosmos,ATOM,2020-05-24 23:59:59,2.6495,2.5168,2.6031,2.526,135354359.1695,481680258.321715
438,Cosmos,ATOM,2020-05-25 23:59:59,2.6269,2.4832,2.5178,2.6131,141861562.7577,498279353.933878
439,Cosmos,ATOM,2020-05-26 23:59:59,2.6254,2.5408,2.6137,2.5784,121605318.0318,491668489.77474
440,Cosmos,ATOM,2020-05-27 23:59:59,2.6697,2.5742,2.5784,2.6059,121510767.0745,496907618.716058
441,Cosmos,ATOM,2020-05-28 23:59:59,2.6658,2.5769,2.6073,2.6596,101752450.9251,507163100.357955
442,Cosmos,ATOM,2020-05-29 23:59:59,2.7005,2.6385,2.6625,2.6797,92727474.651,510982118.15016
443,Cosmos,ATOM,2020-05-30 23:59:59,2.8197,2.6445,2.6795,2.8122,125099098.053,536251437.399647
444,Cosmos,ATOM,2020-05-31 23:59:59,2.8738,2.7104,2.8118,2.7345,126961036.6752,521429073.154451
445,Cosmos,ATOM,2020-06-01 23:59:59,2.8555,2.7152,2.7312,2.8507,131032790.8673,543592367.804624
446,Cosmos,ATOM,2020-06-02 23:59:59,2.9512,2.6781,2.8504,2.7541,173439108.1642,525166647.872322
447,Cosmos,ATOM,2020-06-03 23:59:59,2.9081,2.7454,2.7541,2.9043,130830908.5509,553810728.328285
448,Cosmos,ATOM,2020-06-04 23:59:59,3.1481,2.8967,2.9035,3.1117,194087418.8894,593369964.620068
449,Cosmos,ATOM,2020-06-05 23:59:59,3.2047,3.0437,3.1117,3.109,173819261.7183,592857481.611957
450,Cosmos,ATOM,2020-06-06 23:59:59,3.1659,3.0577,3.109,3.0577,115040526.5408,583074782.629082
451,Cosmos,ATOM,2020-06-07 23:59:59,3.1075,2.9145,3.0577,3.0269,122046710.4676,577194964.661767
452,Cosmos,ATOM,2020-06-08 23:59:59,3.1542,3.0045,3.0252,3.1485,107678223.716,600388434.947761
453,Cosmos,ATOM,2020-06-09 23:59:59,3.1777,3.0908,3.1481,3.1292,132661687.1361,596711681.060793
454,Cosmos,ATOM,2020-06-10 23:59:59,3.1295,3.0342,3.1295,3.1167,125271625.4446,594319513.961161
455,Cosmos,ATOM,2020-06-11 23:59:59,3.1349,2.7539,3.1167,2.7713,143482483.0422,528456327.011169
456,Cosmos,ATOM,2020-06-12 23:59:59,2.9228,2.7482,2.7747,2.8635,124232872.1978,546035452.672401
457,Cosmos,ATOM,2020-06-13 23:59:59,2.9028,2.8262,2.8644,2.8797,106615056.7547,549119484.388386
