serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2535,Bitcoin,BTC,2020-04-06 23:59:59,7271.7812,6782.8897,6788.0498,7271.7812,46896904614.9285,133140400947.86
2536,Bitcoin,BTC,2020-04-07 23:59:59,7427.9393,7136.7142,7273.6442,7176.4145,44243482667.8499,131409299432.46
2537,Bitcoin,BTC,2020-04-08 23:59:59,7356.2239,7153.3057,7179.2834,7334.0985,37563249548.9382,134309895035.597
2538,Bitcoin,BTC,2020-04-09 23:59:59,7341.4483,7179.0943,7337.9662,7302.0895,34815139177.5936,133737857009.882
2539,Bitcoin,BTC,2020-04-10 23:59:59,7303.8152,6802.475,7303.8152,6865.4934,43622840991.71,125755496117.263
2540,Bitcoin,BTC,2020-04-11 23:59:59,6926.0696,6789.9207,6867.4405,6859.083,31222085946.2734,125651623116.07
2541,Bitcoin,BTC,2020-04-12 23:59:59,7119.9471,6811.0779,6858.068,6971.0916,35759567632.2851,127716846208.307
2542,Bitcoin,BTC,2020-04-13 23:59:59,6965.6166,6668.2598,6965.6166,6845.0377,38619308647.4394,125422221237.296
2543,Bitcoin,BTC,2020-04-14 23:59:59,6958.5572,6793.8212,6843.2818,6842.4279,34110434051.8629,125388687977.151
2544,Bitcoin,BTC,2020-04-15 23:59:59,6928.6644,6633.4027,6845.5617,6642.1099,32288311030.7598,121731940639.413
2545,Bitcoin,BTC,2020-04-16 23:59:59,7134.4505,6555.5043,6640.4539,7116.8042,46783242376.7001,130445413270.0
2546,Bitcoin,BTC,2020-04-17 23:59:59,7167.183,7050.3318,7116.5526,7096.1847,32513423567.4314,130078472088.331
2547,Bitcoin,BTC,2020-04-18 23:59:59,7269.9565,7089.2472,7092.2915,7257.6649,32447188385.9262,133053136875.737
2548,Bitcoin,BTC,2020-04-19 23:59:59,7280.5218,7167.0546,7260.9226,7189.4248,31311210215.3203,131815853850.003
2549,Bitcoin,BTC,2020-04-20 23:59:59,7240.2906,6835.5031,7186.8737,6881.9587,37747113935.8454,126192239912.382
2550,Bitcoin,BTC,2020-04-21 23:59:59,6934.5519,6834.4423,6879.7843,6880.3235,32589741510.7266,126175238603.42
2551,Bitcoin,BTC,2020-04-22 23:59:59,7145.8657,6867.7817,6879.4403,7117.2075,33249153865.7605,130530916076.973
2552,Bitcoin,BTC,2020-04-23 23:59:59,7491.7849,7081.5946,7121.3061,7429.7246,43500782316.0712,136275638030.678
2553,Bitcoin,BTC,2020-04-24 23:59:59,7574.196,7434.1816,7434.1816,7550.901,34636526285.7972,138512029491.143
2554,Bitcoin,BTC,2020-04-25 23:59:59,7641.364,7521.6724,7550.483,7569.936,32941541446.9347,138874072264.263
2555,Bitcoin,BTC,2020-04-26 23:59:59,7700.5943,7561.4079,7570.1389,7679.8672,33070154490.749,140903867572.585
2556,Bitcoin,BTC,2020-04-27 23:59:59,7795.6008,7679.419,7679.419,7795.6008,36162144724.7077,143040988589.571
2557,Bitcoin,BTC,2020-04-28 23:59:59,7814.5271,7730.8065,7796.9704,7807.0585,33187959920.9249,143266252261.336
2558,Bitcoin,BTC,2020-04-29 23:59:59,8871.7537,7786.0493,7806.7126,8801.0378,60201052202.5403,161522471384.783
2559,Bitcoin,BTC,2020-04-30 23:59:59,9440.6507,8533.2559,8797.6701,8658.5542,66964629541.3087,158922133909.094
2560,Bitcoin,BTC,2020-05-01 23:59:59,9048.0238,8667.7632,8672.7819,8864.7668,44068389996.9374,162722652380.246
2561,Bitcoin,BTC,2020-05-02 23:59:59,9007.1878,8811.3663,8869.0576,8988.5962,40134388683.2271,165012307599.614
2562,Bitcoin,BTC,2020-05-03 23:59:59,9167.7813,8830.9713,8983.6141,8897.4685,47101785174.2562,163358189150.984
2563,Bitcoin,BTC,2020-05-04 23:59:59,8956.9065,8645.0241,8895.7449,8912.6546,45718796275.5495,163654493632.392
2564,Bitcoin,BTC,2020-05-05 23:59:59,9062.4146,8856.8272,8912.8322,9003.0702,43148462663.1671,165332488791.878
2565,Bitcoin,BTC,2020-05-06 23:59:59,9411.4679,8966.706,9007.4413,9268.7621,49371886931.4799,170229620935.298
2566,Bitcoin,BTC,2020-05-07 23:59:59,9992.6639,9138.3226,9261.8951,9951.5187,61112700562.079,182787376636.504
2567,Bitcoin,BTC,2020-05-08 23:59:59,9996.7434,9767.1731,9936.1625,9842.6664,51780748041.9506,180804859844.221
2568,Bitcoin,BTC,2020-05-09 23:59:59,9913.863,9580.6445,9840.9064,9593.8967,46566121841.1111,176251395672.863
2569,Bitcoin,BTC,2020-05-10 23:59:59,9595.5806,8395.1075,9591.1692,8756.4311,63325279336.9553,160884755210.801
2570,Bitcoin,BTC,2020-05-11 23:59:59,9033.4712,8374.323,8755.5356,8601.7962,57119858801.9446,158059235275.589
2571,Bitcoin,BTC,2020-05-12 23:59:59,8949.898,8569.644,8610.3862,8804.4778,42142717533.1676,161791577300.916
2572,Bitcoin,BTC,2020-05-13 23:59:59,9317.8786,8805.3878,8805.3878,9269.9877,45558144023.0156,170352710071.21
2573,Bitcoin,BTC,2020-05-14 23:59:59,9793.2682,9255.0348,9271.3286,9733.7215,56426907637.2912,178881641547.089
2574,Bitcoin,BTC,2020-05-15 23:59:59,9755.8285,9261.398,9734.2908,9328.1972,48158802327.3442,171436341789.485
2575,Bitcoin,BTC,2020-05-16 23:59:59,9564.205,9260.6942,9333.2399,9377.014,36164766407.6309,172340956578.561
2576,Bitcoin,BTC,2020-05-17 23:59:59,9823.0023,9349.5461,9374.93,9670.7394,40084250662.9587,177745404470.085
2577,Bitcoin,BTC,2020-05-18 23:59:59,9906.0302,9570.359,9675.695,9726.5748,41827139895.6194,178779483463.616
2578,Bitcoin,BTC,2020-05-19 23:59:59,9836.0475,9539.6241,9727.0636,9729.0379,39254288954.9774,178831635026.347
2579,Bitcoin,BTC,2020-05-20 23:59:59,9804.7939,9447.2015,9725.3294,9522.9812,36546239702.5477,175050963474.872
2580,Bitcoin,BTC,2020-05-21 23:59:59,9555.2422,8869.9311,9522.7401,9081.762,39326160532.4299,166947987863.53
2581,Bitcoin,BTC,2020-05-22 23:59:59,9232.9361,9008.6383,9080.3347,9182.5775,29810773699.2271,168807619957.283
2582,Bitcoin,BTC,2020-05-23 23:59:59,9302.5016,9118.1089,9185.0627,9209.2874,27727866811.6695,169305492439.588
2583,Bitcoin,BTC,2020-05-24 23:59:59,9288.404,8787.251,9212.2834,8790.368,32518803299.5833,161610414642.629
2584,Bitcoin,BTC,2020-05-25 23:59:59,8951.0056,8719.6684,8786.1077,8906.9348,31288157264.1934,163760453116.409
2585,Bitcoin,BTC,2020-05-26 23:59:59,8991.9676,8757.2938,8909.5861,8835.0531,29584186947.0227,162445535235.104
2586,Bitcoin,BTC,2020-05-27 23:59:59,9203.3205,8834.1574,8837.3812,9181.0179,32740536902.3266,168814700531.386
2587,Bitcoin,BTC,2020-05-28 23:59:59,9546.3196,9148.4571,9184.945,9525.7511,34367073114.464,175161235290.292
2588,Bitcoin,BTC,2020-05-29 23:59:59,9573.6668,9379.3389,9528.3556,9439.1244,32896642044.2639,173575756364.005
2589,Bitcoin,BTC,2020-05-30 23:59:59,9704.0303,9366.7294,9438.914,9700.4141,32722975141.2035,178390129757.676
2590,Bitcoin,BTC,2020-05-31 23:59:59,9700.3439,9432.2968,9700.1057,9461.0589,27773290298.5099,173997151929.677
2591,Bitcoin,BTC,2020-06-01 23:59:59,10199.565,9450.8991,9463.6057,10167.2681,35198901068.3888,186993405740.449
2592,Bitcoin,BTC,2020-06-02 23:59:59,10182.3407,9460.5714,10162.9731,9529.8041,39137252108.6748,175277218229.261
2593,Bitcoin,BTC,2020-06-03 23:59:59,9682.8595,9471.8464,9533.7605,9656.7178,25007459262.1552,177619631125.589
2594,Bitcoin,BTC,2020-06-04 23:59:59,9887.6106,9525.2467,9655.8545,9800.6366,25921805071.9826,180276153545.029
2595,Bitcoin,BTC,2020-06-05 23:59:59,9869.2369,9663.2163,9800.2155,9665.5328,23509628646.2021,177801825144.882
2596,Bitcoin,BTC,2020-06-06 23:59:59,9773.432,9591.0245,9664.9048,9653.6793,20438419222.3341,177595657884.165
2597,Bitcoin,BTC,2020-06-07 23:59:59,9768.4979,9458.1505,9653.0033,9758.8524,25015250845.6586,179540253701.404
2598,Bitcoin,BTC,2020-06-08 23:59:59,9782.3065,9675.8859,9760.0633,9771.4895,21486346311.9064,179782576533.652
2599,Bitcoin,BTC,2020-06-09 23:59:59,9836.369,9664.7201,9774.3599,9795.7002,23717842782.9821,180237817527.031
2600,Bitcoin,BTC,2020-06-10 23:59:59,9908.8966,9728.2911,9794.1195,9870.0945,25706567600.5701,181616765438.402
2601,Bitcoin,BTC,2020-06-11 23:59:59,9938.2977,9263.0696,9870.0785,9321.7813,30247143440.179,171538133043.473
2602,Bitcoin,BTC,2020-06-12 23:59:59,9540.4654,9285.8514,9320.6909,9480.8438,22610564515.3124,174474896921.532
2603,Bitcoin,BTC,2020-06-13 23:59:59,9493.2117,9396.0094,9480.7357,9475.2773,17564322315.198,174381819725.142
2604,Bitcoin,BTC,2020-06-14 23:59:59,9482.2709,9347.5938,9477.554,9386.7879,18991732745.507,172763239787.199
2605,Bitcoin,BTC,2020-06-15 23:59:59,9504.8601,8990.1759,9386.0353,9450.702,26699704768.4568,173947607771.726
2606,Bitcoin,BTC,2020-06-16 23:59:59,9579.4304,9400.445,9454.2664,9538.0244,21565537208.8567,175563963385.476
2607,Bitcoin,BTC,2020-06-17 23:59:59,9540.4233,9327.3396,9533.7838,9480.2554,20177709879.1518,174508805561.132
2608,Bitcoin,BTC,2020-06-18 23:59:59,9482.782,9328.3956,9481.5671,9411.8405,17770083002.7017,173256688664.117
2609,Bitcoin,BTC,2020-06-19 23:59:59,9440.876,9274.2961,9410.2943,9288.0187,19632223107.3844,170985625732.412
2610,Bitcoin,BTC,2020-06-20 23:59:59,9394.9716,9247.3797,9290.9603,9332.3408,17130541557.3081,171809438650.585
2611,Bitcoin,BTC,2020-06-21 23:59:59,9401.1075,9300.4305,9330.9265,9303.6297,15324301168.8293,171289415078.632
2612,Bitcoin,BTC,2020-06-22 23:59:59,9655.0732,9296.8717,9300.9155,9648.7176,21104009513.9664,177651397436.609
2613,Bitcoin,BTC,2020-06-23 23:59:59,9670.5408,9547.2471,9644.0759,9629.6584,17006433272.0405,177310052079.171
2614,Bitcoin,BTC,2020-06-24 23:59:59,9680.3671,9278.2335,9632.1496,9313.6103,18961716075.6046,171498781279.927
2615,Bitcoin,BTC,2020-06-25 23:59:59,9340.1615,9095.3246,9314.1269,9264.813,18616048626.1063,170608289503.753
2616,Bitcoin,BTC,2020-06-26 23:59:59,9310.5164,9101.7385,9260.995,9162.9176,18341465836.5998,168741367621.97
2617,Bitcoin,BTC,2020-06-27 23:59:59,9207.811,8998.2167,9167.8243,9045.391,17273093144.4037,166584831506.245
2618,Bitcoin,BTC,2020-06-28 23:59:59,9197.547,8975.5259,9048.4608,9143.5822,14560870760.2209,168401806136.911
2619,Bitcoin,BTC,2020-06-29 23:59:59,9237.5728,9041.8763,9140.0291,9190.8545,16460547078.0368,169280659245.843
2620,Bitcoin,BTC,2020-06-30 23:59:59,9217.836,9084.8375,9185.5813,9137.9934,15735797743.9923,168315606321.29
2621,Bitcoin,BTC,2020-07-01 23:59:59,9309.7549,9104.7349,9145.9851,9228.3256,15971550355.2327,169988756578.038
2622,Bitcoin,BTC,2020-07-02 23:59:59,9274.9629,9036.6235,9231.1397,9123.4102,16338916796.0184,168065586386.744
2623,Bitcoin,BTC,2020-07-03 23:59:59,9202.3444,9058.7948,9124.8426,9087.3039,13078970998.6402,167409720387.961
