serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1848,NEM,XEM,2020-04-22 23:59:59,0.0368,0.0346,0.0354,0.0365,6674011.9948,328215021.979032
1849,NEM,XEM,2020-04-23 23:59:59,0.0384,0.0332,0.0365,0.0376,22196781.1033,338813941.804354
1850,NEM,XEM,2020-04-24 23:59:59,0.0413,0.0354,0.0375,0.0388,16925174.9772,349552605.704261
1851,NEM,XEM,2020-04-25 23:59:59,0.0417,0.0376,0.0388,0.0392,8126136.2403,352654463.288216
1852,NEM,XEM,2020-04-26 23:59:59,0.0402,0.0385,0.0395,0.0397,6305121.626,357039651.495529
1853,NEM,XEM,2020-04-27 23:59:59,0.0409,0.0388,0.0397,0.0396,8748728.9568,356739553.973662
1854,NEM,XEM,2020-04-28 23:59:59,0.0411,0.0391,0.0396,0.041,9369634.7516,369139864.705584
1855,NEM,XEM,2020-04-29 23:59:59,0.0435,0.0401,0.041,0.0428,13255844.9867,385148698.951906
1856,NEM,XEM,2020-04-30 23:59:59,0.0456,0.0399,0.0427,0.0407,15146155.4694,366389506.71429
1857,NEM,XEM,2020-05-01 23:59:59,0.0432,0.0404,0.0408,0.0419,12568929.4835,377380524.134169
1858,NEM,XEM,2020-05-02 23:59:59,0.044,0.0419,0.042,0.0431,8461742.0972,387717131.43282
1859,NEM,XEM,2020-05-03 23:59:59,0.0441,0.0416,0.0431,0.042,6208089.8428,377590993.938345
1860,NEM,XEM,2020-05-04 23:59:59,0.0422,0.0394,0.042,0.0417,23077702.6498,375687781.792757
1861,NEM,XEM,2020-05-05 23:59:59,0.0425,0.0382,0.0417,0.0408,14897069.99,367062173.174415
1862,NEM,XEM,2020-05-06 23:59:59,0.0446,0.0383,0.0409,0.0411,33356398.2059,370123573.832375
1863,NEM,XEM,2020-05-07 23:59:59,0.0427,0.0402,0.0415,0.0416,24207850.0327,374495034.995789
1864,NEM,XEM,2020-05-08 23:59:59,0.0426,0.0402,0.0412,0.0422,23285301.417,379477886.455036
1865,NEM,XEM,2020-05-09 23:59:59,0.0436,0.0407,0.0419,0.0408,24749434.7924,367197462.4326
1866,NEM,XEM,2020-05-10 23:59:59,0.0412,0.0359,0.0408,0.0372,22385243.5765,334385858.558446
1867,NEM,XEM,2020-05-11 23:59:59,0.0411,0.0353,0.0371,0.0369,22644863.2098,332028437.850908
1868,NEM,XEM,2020-05-12 23:59:59,0.0394,0.0369,0.0372,0.038,23464969.6852,341933828.256707
1869,NEM,XEM,2020-05-13 23:59:59,0.0409,0.0378,0.0381,0.0381,21566556.8568,343187264.723068
1870,NEM,XEM,2020-05-14 23:59:59,0.0403,0.038,0.0383,0.0394,22662352.6114,354473695.550914
1871,NEM,XEM,2020-05-15 23:59:59,0.0401,0.0362,0.0394,0.0391,19871539.531,351946898.342595
1872,NEM,XEM,2020-05-16 23:59:59,0.0409,0.0366,0.0392,0.0392,17221203.1533,352965918.697582
1873,NEM,XEM,2020-05-17 23:59:59,0.0402,0.0383,0.0392,0.0392,30185103.7593,352828457.842897
1874,NEM,XEM,2020-05-18 23:59:59,0.0411,0.0375,0.0391,0.0395,24157959.8024,355359778.001216
1875,NEM,XEM,2020-05-19 23:59:59,0.04,0.0391,0.0395,0.0397,8454460.1731,356964896.103237
1876,NEM,XEM,2020-05-20 23:59:59,0.0401,0.0388,0.0396,0.0395,9648961.5586,355058218.863149
1877,NEM,XEM,2020-05-21 23:59:59,0.0398,0.0373,0.0395,0.0386,10002973.6526,347030505.141441
