serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
424,Chainlink,LINK,2018-11-18 23:59:59,0.5325,0.4813,0.4861,0.5242,3048070.0,183483300.0
425,Chainlink,LINK,2018-11-19 23:59:59,0.5257,0.3906,0.5257,0.4113,4749190.0,143951500.0
426,Chainlink,LINK,2018-11-20 23:59:59,0.4199,0.3241,0.4085,0.3418,4418950.0,119634550.0
427,Chainlink,LINK,2018-11-21 23:59:59,0.3775,0.3248,0.3417,0.3675,3028430.0,128627450.0
428,Chainlink,LINK,2018-11-22 23:59:59,0.3849,0.343,0.3664,0.343,2252920.0,120036350.0
429,Chainlink,LINK,2018-11-23 23:59:59,0.3513,0.3197,0.3405,0.3293,1661750.0,115270050.0
430,Chainlink,LINK,2018-11-24 23:59:59,0.3394,0.2619,0.3296,0.2846,1634890.0,99598800.0
431,Chainlink,LINK,2018-11-25 23:59:59,0.2845,0.2398,0.2845,0.2594,3812450.0,90799800.0
432,Chainlink,LINK,2018-11-26 23:59:59,0.2845,0.2395,0.2599,0.2839,2712730.0,99353100.0
433,Chainlink,LINK,2018-11-27 23:59:59,0.307,0.2681,0.2836,0.2876,4308920.0,100654400.0
434,Chainlink,LINK,2018-11-28 23:59:59,0.3502,0.2858,0.2883,0.3315,3667720.0,116011000.0
435,Chainlink,LINK,2018-11-29 23:59:59,0.3844,0.315,0.3318,0.3448,4077698.1861,120673703.4895
436,Chainlink,LINK,2018-11-30 23:59:59,0.3883,0.3115,0.3448,0.3222,4213313.3403,112784611.2666
437,Chainlink,LINK,2018-12-01 23:59:59,0.3449,0.3153,0.3228,0.3327,2359404.8157,116442288.4695
438,Chainlink,LINK,2018-12-02 23:59:59,0.3446,0.315,0.3322,0.3157,1143867.0338,110480027.3955
439,Chainlink,LINK,2018-12-03 23:59:59,0.3184,0.2841,0.3176,0.2885,1617949.5735,100968609.0168
440,Chainlink,LINK,2018-12-04 23:59:59,0.3102,0.2843,0.2876,0.2878,1994609.4955,100734096.47875
441,Chainlink,LINK,2018-12-05 23:59:59,0.293,0.2566,0.2857,0.2566,1554730.2616,89814395.8467
442,Chainlink,LINK,2018-12-06 23:59:59,0.2702,0.2227,0.2567,0.2227,2461189.5521,77956051.1898
443,Chainlink,LINK,2018-12-07 23:59:59,0.2232,0.1967,0.2222,0.2165,2270700.8051,75763778.27725
444,Chainlink,LINK,2018-12-08 23:59:59,0.2443,0.2119,0.2165,0.2283,2173230.558,79898993.91145
445,Chainlink,LINK,2018-12-09 23:59:59,0.2462,0.2197,0.2279,0.2398,1430496.977,83926770.3015
446,Chainlink,LINK,2018-12-10 23:59:59,0.2429,0.2154,0.2397,0.2191,815586.6632,76675208.8305
447,Chainlink,LINK,2018-12-11 23:59:59,0.2258,0.2111,0.2195,0.2234,923275.7854,78186886.15115
448,Chainlink,LINK,2018-12-12 23:59:59,0.2414,0.2213,0.2216,0.2268,1357029.053,79365651.8277
449,Chainlink,LINK,2018-12-13 23:59:59,0.2283,0.2019,0.227,0.2057,1188210.3782,71993569.1699
450,Chainlink,LINK,2018-12-14 23:59:59,0.2103,0.199,0.2059,0.2029,1356091.595,71026149.97135
451,Chainlink,LINK,2018-12-15 23:59:59,0.2071,0.1993,0.2038,0.2034,1292230.8713,71174851.5611
452,Chainlink,LINK,2018-12-16 23:59:59,0.2195,0.2033,0.2036,0.2069,1719297.3998,72408560.15715
453,Chainlink,LINK,2018-12-17 23:59:59,0.2377,0.2044,0.2047,0.2334,2037676.8677,81697551.6441
454,Chainlink,LINK,2018-12-18 23:59:59,0.2711,0.2281,0.2336,0.2702,3884846.9908,94578830.64245
455,Chainlink,LINK,2018-12-19 23:59:59,0.3127,0.2649,0.2723,0.2963,5660320.2745,103720962.37755
456,Chainlink,LINK,2018-12-20 23:59:59,0.3452,0.2928,0.2952,0.3385,9490875.139,118477117.0856
457,Chainlink,LINK,2018-12-21 23:59:59,0.3411,0.2927,0.3401,0.2985,4301773.4797,104469141.79835
458,Chainlink,LINK,2018-12-22 23:59:59,0.3113,0.287,0.2982,0.3113,3110686.6535,108957073.4196
459,Chainlink,LINK,2018-12-23 23:59:59,0.3202,0.3011,0.3131,0.3133,2828792.0012,109641509.55205
460,Chainlink,LINK,2018-12-24 23:59:59,0.3312,0.3004,0.3142,0.308,3333646.2722,107783370.20885
461,Chainlink,LINK,2018-12-25 23:59:59,0.3217,0.2887,0.308,0.3177,4949792.5952,111181784.33005
462,Chainlink,LINK,2018-12-26 23:59:59,0.3188,0.2963,0.3163,0.3076,4251937.4428,107654192.7118
463,Chainlink,LINK,2018-12-27 23:59:59,0.3108,0.2732,0.3067,0.2752,3696029.298,96309875.2483
464,Chainlink,LINK,2018-12-28 23:59:59,0.3016,0.2576,0.2812,0.2984,3236125.9203,104432786.5315
465,Chainlink,LINK,2018-12-29 23:59:59,0.3188,0.2906,0.2989,0.3,2630384.8746,104989447.31695
466,Chainlink,LINK,2018-12-30 23:59:59,0.3147,0.2951,0.2995,0.2986,1852487.5716,104525175.10225
467,Chainlink,LINK,2018-12-31 23:59:59,0.3022,0.285,0.2999,0.2894,1427064.5128,101305557.4587
468,Chainlink,LINK,2019-01-01 23:59:59,0.302,0.2894,0.2895,0.2994,1522528.5609,104779850.2884
469,Chainlink,LINK,2019-01-02 23:59:59,0.3183,0.2975,0.3008,0.3165,1637715.3468,110771091.78835
470,Chainlink,LINK,2019-01-03 23:59:59,0.3722,0.3155,0.3165,0.366,10890273.1139,128091006.6226
471,Chainlink,LINK,2019-01-04 23:59:59,0.45,0.3671,0.3687,0.4372,24652792.6971,153011386.7758
472,Chainlink,LINK,2019-01-05 23:59:59,0.4436,0.3876,0.4397,0.3959,13064911.1025,138581888.47405
473,Chainlink,LINK,2019-01-06 23:59:59,0.4029,0.3738,0.3963,0.397,7628848.2201,138953563.83265
474,Chainlink,LINK,2019-01-07 23:59:59,0.41,0.3714,0.3971,0.3765,5182374.308,131765950.1494
475,Chainlink,LINK,2019-01-08 23:59:59,0.4246,0.3654,0.3777,0.4242,6481962.7736,148469448.0052
476,Chainlink,LINK,2019-01-09 23:59:59,0.4359,0.4011,0.4284,0.4018,8182734.3573,140631738.9491
477,Chainlink,LINK,2019-01-10 23:59:59,0.4067,0.3466,0.401,0.3546,5524822.1817,124111323.11165
478,Chainlink,LINK,2019-01-11 23:59:59,0.4638,0.3534,0.355,0.4442,14491940.7421,155467563.6486
479,Chainlink,LINK,2019-01-12 23:59:59,0.469,0.4076,0.4448,0.4122,15375000.3369,144285539.5898
480,Chainlink,LINK,2019-01-13 23:59:59,0.4519,0.3814,0.4106,0.4443,9558625.7138,155491200.42925
481,Chainlink,LINK,2019-01-14 23:59:59,0.4981,0.4247,0.4416,0.4857,17594770.8008,169981024.04115
482,Chainlink,LINK,2019-01-15 23:59:59,0.5571,0.4655,0.4874,0.5188,26829916.4857,181578132.0199
483,Chainlink,LINK,2019-01-16 23:59:59,0.5413,0.4825,0.5201,0.4974,18011676.6351,174080780.93805
484,Chainlink,LINK,2019-01-17 23:59:59,0.4987,0.474,0.496,0.483,11096120.7521,169054158.38605
485,Chainlink,LINK,2019-01-18 23:59:59,0.508,0.4697,0.4825,0.5007,8659548.2367,175256027.8119
486,Chainlink,LINK,2019-01-19 23:59:59,0.5009,0.4753,0.5009,0.4915,7015260.0503,172014467.534
487,Chainlink,LINK,2019-01-20 23:59:59,0.4973,0.4719,0.4909,0.4901,7018434.1839,171542898.5067
488,Chainlink,LINK,2019-01-21 23:59:59,0.5243,0.4769,0.4903,0.5034,9503122.7201,176194053.6293
489,Chainlink,LINK,2019-01-22 23:59:59,0.5654,0.502,0.502,0.5403,13998683.1136,189117144.9853
490,Chainlink,LINK,2019-01-23 23:59:59,0.5516,0.5072,0.5402,0.51,10344545.0524,178491609.72405
491,Chainlink,LINK,2019-01-24 23:59:59,0.5111,0.4791,0.51,0.5042,8538515.2784,176484746.8013
492,Chainlink,LINK,2019-01-25 23:59:59,0.5185,0.4772,0.5087,0.4795,8985719.0846,167842285.55325
493,Chainlink,LINK,2019-01-26 23:59:59,0.4914,0.4684,0.4792,0.4721,5982203.806,165252211.1905
494,Chainlink,LINK,2019-01-27 23:59:59,0.4698,0.4302,0.4698,0.4337,10244607.072,151812146.7058
495,Chainlink,LINK,2019-01-28 23:59:59,0.4347,0.3579,0.4341,0.4135,13461910.5646,144721540.14255
496,Chainlink,LINK,2019-01-29 23:59:59,0.4626,0.4127,0.4135,0.4552,18998439.8824,159332249.972
497,Chainlink,LINK,2019-01-30 23:59:59,0.4534,0.4211,0.4534,0.4269,8965899.227,149425068.23615
498,Chainlink,LINK,2019-01-31 23:59:59,0.4401,0.3863,0.4295,0.3877,7507124.4669,135691624.23355
499,Chainlink,LINK,2019-02-01 23:59:59,0.4282,0.3838,0.3878,0.4193,5696881.0855,146742213.9841
500,Chainlink,LINK,2019-02-02 23:59:59,0.4315,0.4019,0.4181,0.4149,4128146.7917,145224462.10195
501,Chainlink,LINK,2019-02-03 23:59:59,0.4162,0.3912,0.4161,0.3961,3856282.1018,138649652.04685
502,Chainlink,LINK,2019-02-04 23:59:59,0.4092,0.3881,0.3973,0.3945,4850155.1653,138058128.71165
