serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
134,Litecoin,LTC,2013-09-09 23:59:59,2.7555,2.6461,2.7321,2.7278,0.0,57537963.7074
135,Litecoin,LTC,2013-09-10 23:59:59,2.7312,2.6182,2.7312,2.6441,0.0,55834295.9328
136,Litecoin,LTC,2013-09-11 23:59:59,2.8076,2.6127,2.6437,2.7172,0.0,57444315.9191
137,Litecoin,LTC,2013-09-12 23:59:59,2.7501,2.6586,2.749,2.6959,0.0,57069973.3604
138,Litecoin,LTC,2013-09-13 23:59:59,2.7419,2.6036,2.6898,2.6726,0.0,56651316.008
139,Litecoin,LTC,2013-09-14 23:59:59,2.683,2.524,2.6624,2.5418,0.0,53963039.0208
140,Litecoin,LTC,2013-09-15 23:59:59,2.7184,2.5486,2.5854,2.64,0.0,56132470.5762
141,Litecoin,LTC,2013-09-16 23:59:59,2.6806,2.5994,2.6473,2.6331,0.0,56064276.6224
142,Litecoin,LTC,2013-09-17 23:59:59,2.6549,2.4816,2.6305,2.6016,0.0,55475815.968
143,Litecoin,LTC,2013-09-18 23:59:59,2.6287,2.5437,2.6026,2.5558,0.0,54577352.8944
144,Litecoin,LTC,2013-09-19 23:59:59,2.6296,2.5486,2.5486,2.6176,0.0,55977179.9084
145,Litecoin,LTC,2013-09-20 23:59:59,2.7165,2.4563,2.6096,2.4773,0.0,53041487.9904
146,Litecoin,LTC,2013-09-21 23:59:59,2.5702,2.4721,2.4793,2.5104,0.0,53819395.6671
147,Litecoin,LTC,2013-09-22 23:59:59,2.6373,2.4934,2.5254,2.5295,0.0,54298981.9198
148,Litecoin,LTC,2013-09-23 23:59:59,2.6253,2.4608,2.5267,2.4711,0.0,53124053.7229
149,Litecoin,LTC,2013-09-24 23:59:59,2.5012,2.422,2.4718,2.4687,0.0,53141251.0433
150,Litecoin,LTC,2013-09-25 23:59:59,2.5054,2.3708,2.4699,2.3708,0.0,51114569.0522
