serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2117,Stellar,XLM,2020-05-22 23:59:59,0.0691,0.0658,0.0667,0.0682,473521124.3485,1378932378.31924
2118,Stellar,XLM,2020-05-23 23:59:59,0.0691,0.0667,0.0682,0.0676,400282441.851,1367629026.01704
2119,Stellar,XLM,2020-05-24 23:59:59,0.0684,0.0648,0.0675,0.0649,390536762.996,1312039239.48482
2120,Stellar,XLM,2020-05-25 23:59:59,0.0661,0.0642,0.0646,0.0661,450549233.4132,1337081467.20951
2121,Stellar,XLM,2020-05-26 23:59:59,0.0665,0.0642,0.0662,0.0651,371589056.0505,1317774369.904
2122,Stellar,XLM,2020-05-27 23:59:59,0.0677,0.065,0.0651,0.0663,437929644.7193,1340745542.31117
2123,Stellar,XLM,2020-05-28 23:59:59,0.0698,0.066,0.0663,0.0689,453361150.1682,1394505653.5278
2124,Stellar,XLM,2020-05-29 23:59:59,0.0698,0.0671,0.0688,0.0679,440276089.8296,1374858678.88969
2125,Stellar,XLM,2020-05-30 23:59:59,0.0726,0.067,0.0678,0.0724,510303238.113,1467241702.43342
2126,Stellar,XLM,2020-05-31 23:59:59,0.076,0.0695,0.0724,0.0706,636177470.4508,1430599352.58923
2127,Stellar,XLM,2020-06-01 23:59:59,0.0762,0.0702,0.0706,0.0755,620504741.1296,1530037892.67175
2128,Stellar,XLM,2020-06-02 23:59:59,0.084,0.0753,0.0754,0.0793,798043368.06,1606538500.18717
2129,Stellar,XLM,2020-06-03 23:59:59,0.0831,0.077,0.0793,0.0826,625675419.7239,1674678758.15865
2130,Stellar,XLM,2020-06-04 23:59:59,0.0862,0.0798,0.0827,0.0825,728954391.5631,1673792978.51177
2131,Stellar,XLM,2020-06-05 23:59:59,0.0831,0.0793,0.0824,0.0795,643282514.2284,1613749745.88556
2132,Stellar,XLM,2020-06-06 23:59:59,0.0813,0.0787,0.0795,0.0799,499450886.7625,1621164011.56772
2133,Stellar,XLM,2020-06-07 23:59:59,0.0809,0.0761,0.0799,0.079,497548453.8035,1603256958.33924
2134,Stellar,XLM,2020-06-08 23:59:59,0.0805,0.0783,0.079,0.08,394984022.0581,1623743108.59937
2135,Stellar,XLM,2020-06-09 23:59:59,0.0804,0.0777,0.08,0.0786,431553013.0043,1594834475.83904
2136,Stellar,XLM,2020-06-10 23:59:59,0.0792,0.0777,0.0785,0.0787,462922722.7974,1597627956.55148
2137,Stellar,XLM,2020-06-11 23:59:59,0.0794,0.07,0.0787,0.0715,590529751.6889,1452122626.09225
2138,Stellar,XLM,2020-06-12 23:59:59,0.0748,0.0709,0.0714,0.073,463002956.5813,1483473445.19706
2139,Stellar,XLM,2020-06-13 23:59:59,0.0745,0.072,0.073,0.0743,388991889.4308,1509215957.56392
2140,Stellar,XLM,2020-06-14 23:59:59,0.0744,0.0711,0.0744,0.0714,389719568.2213,1450664397.53293
2141,Stellar,XLM,2020-06-15 23:59:59,0.0718,0.0661,0.0714,0.0711,475868940.4333,1445343910.82166
2142,Stellar,XLM,2020-06-16 23:59:59,0.0721,0.0701,0.071,0.0712,422477438.4379,1448273933.58197
2143,Stellar,XLM,2020-06-17 23:59:59,0.0738,0.0702,0.0714,0.0719,460635041.1617,1461552415.37556
2144,Stellar,XLM,2020-06-18 23:59:59,0.0723,0.0699,0.0719,0.0709,396472624.383,1443001131.40452
2145,Stellar,XLM,2020-06-19 23:59:59,0.071,0.0688,0.0709,0.0693,409199951.8735,1409123910.13361
2146,Stellar,XLM,2020-06-20 23:59:59,0.0704,0.0687,0.0693,0.0699,373213605.0499,1422347086.76996
2147,Stellar,XLM,2020-06-21 23:59:59,0.0705,0.0687,0.0698,0.0688,329921805.6748,1398656167.85696
2148,Stellar,XLM,2020-06-22 23:59:59,0.0719,0.0687,0.0688,0.0719,414440267.2668,1462957211.42573
2149,Stellar,XLM,2020-06-23 23:59:59,0.0723,0.0701,0.0719,0.0712,377047280.9921,1449814788.81833
2150,Stellar,XLM,2020-06-24 23:59:59,0.0728,0.0686,0.0713,0.0692,372491014.8705,1408369586.87985
2151,Stellar,XLM,2020-06-25 23:59:59,0.0706,0.0663,0.0693,0.0678,331356547.306,1381051161.72134
2152,Stellar,XLM,2020-06-26 23:59:59,0.0687,0.0665,0.0679,0.0671,314879212.8267,1366632575.51603
2153,Stellar,XLM,2020-06-27 23:59:59,0.0675,0.0613,0.0671,0.0632,283951205.1564,1287031296.42094
2154,Stellar,XLM,2020-06-28 23:59:59,0.0652,0.0622,0.0632,0.0644,220022782.242,1311264186.44574
2155,Stellar,XLM,2020-06-29 23:59:59,0.0655,0.0632,0.0645,0.0653,291925173.0017,1329303255.60286
2156,Stellar,XLM,2020-06-30 23:59:59,0.0676,0.0642,0.0651,0.0671,289552122.7591,1366048831.99213
2157,Stellar,XLM,2020-07-01 23:59:59,0.0696,0.0662,0.0671,0.0685,316808164.2951,1395526475.23141
2158,Stellar,XLM,2020-07-02 23:59:59,0.0709,0.0672,0.0685,0.0684,290632980.686,1394165169.00988
2159,Stellar,XLM,2020-07-03 23:59:59,0.0684,0.0668,0.0684,0.0672,204165763.8883,1370571609.36075
2160,Stellar,XLM,2020-07-04 23:59:59,0.0684,0.0665,0.0672,0.0679,218498800.2868,1383175868.4001
2161,Stellar,XLM,2020-07-05 23:59:59,0.0681,0.0658,0.0679,0.0672,202429384.9698,1369104858.05704
2162,Stellar,XLM,2020-07-06 23:59:59,0.072,0.0666,0.0672,0.0719,279337235.4764,1464609016.45831
2163,Stellar,XLM,2020-07-07 23:59:59,0.074,0.0703,0.0717,0.0733,257005979.5398,1494137820.10182
2164,Stellar,XLM,2020-07-08 23:59:59,0.085,0.0727,0.0733,0.085,471290003.3104,1735983791.0955
2165,Stellar,XLM,2020-07-09 23:59:59,0.0972,0.0833,0.0849,0.0906,845893278.4314,1851907963.26051
2166,Stellar,XLM,2020-07-10 23:59:59,0.0907,0.083,0.0905,0.0889,529828869.8514,1817890098.91004
2167,Stellar,XLM,2020-07-11 23:59:59,0.1,0.0888,0.0889,0.0943,604044703.4735,1928675627.83361
2168,Stellar,XLM,2020-07-12 23:59:59,0.0973,0.0907,0.0943,0.095,382865013.7016,1942383395.39463
2169,Stellar,XLM,2020-07-13 23:59:59,0.0973,0.0885,0.095,0.0903,389748251.7886,1847684726.12645
2170,Stellar,XLM,2020-07-14 23:59:59,0.0923,0.0862,0.0902,0.0921,305049007.6025,1885322031.54415
2171,Stellar,XLM,2020-07-15 23:59:59,0.0956,0.0878,0.092,0.094,391047540.3254,1920873469.59194
2172,Stellar,XLM,2020-07-16 23:59:59,0.1025,0.0893,0.0941,0.1007,505630696.1014,2056482297.26751
2173,Stellar,XLM,2020-07-17 23:59:59,0.1068,0.0997,0.1008,0.1039,505735317.5072,2124279106.74595
2174,Stellar,XLM,2020-07-18 23:59:59,0.1041,0.0993,0.1038,0.1007,266646099.5587,2058296014.64751
2175,Stellar,XLM,2020-07-19 23:59:59,0.1019,0.0974,0.1007,0.0999,215208318.1831,2041663079.25769
2176,Stellar,XLM,2020-07-20 23:59:59,0.1013,0.0941,0.0999,0.0947,238907305.7493,1935415415.12127
2177,Stellar,XLM,2020-07-21 23:59:59,0.098,0.0941,0.0946,0.0962,222225814.8266,1967290357.82395
2178,Stellar,XLM,2020-07-22 23:59:59,0.0975,0.0945,0.0962,0.0972,188477645.9468,1988120719.35316
2179,Stellar,XLM,2020-07-23 23:59:59,0.101,0.0969,0.0973,0.0978,259146414.3655,1999403436.89397
2180,Stellar,XLM,2020-07-24 23:59:59,0.0979,0.0953,0.0978,0.0956,221044089.3539,1955223758.3518
2181,Stellar,XLM,2020-07-25 23:59:59,0.1007,0.0953,0.0957,0.1002,237008046.5007,2049666488.5149
2182,Stellar,XLM,2020-07-26 23:59:59,0.1051,0.0974,0.1001,0.0987,328857054.918,2020075131.15055
2183,Stellar,XLM,2020-07-27 23:59:59,0.0996,0.0901,0.0987,0.0945,347516202.3356,1935600557.05375
2184,Stellar,XLM,2020-07-28 23:59:59,0.0975,0.0936,0.0945,0.097,298863221.8234,1986337196.25461
2185,Stellar,XLM,2020-07-29 23:59:59,0.0991,0.0951,0.097,0.0953,241946097.7704,1952072761.12152
2186,Stellar,XLM,2020-07-30 23:59:59,0.0975,0.0948,0.0953,0.0966,180339488.4271,1979657350.84935
2187,Stellar,XLM,2020-07-31 23:59:59,0.0971,0.0954,0.0967,0.0969,176835285.6709,1985953070.08298
2188,Stellar,XLM,2020-08-01 23:59:59,0.1078,0.0969,0.0969,0.107,400852491.4503,2192580350.88793
2189,Stellar,XLM,2020-08-02 23:59:59,0.1149,0.099,0.107,0.1026,499258062.0923,2101488479.52459
2190,Stellar,XLM,2020-08-03 23:59:59,0.1081,0.1017,0.1026,0.1051,307978252.37,2153416691.26684
2191,Stellar,XLM,2020-08-04 23:59:59,0.1112,0.1051,0.1051,0.11,322228935.5802,2255913581.24002
2192,Stellar,XLM,2020-08-05 23:59:59,0.111,0.1074,0.1099,0.1079,236900060.3931,2214458338.53632
2193,Stellar,XLM,2020-08-06 23:59:59,0.108,0.1056,0.1079,0.1064,217021091.4194,2185304199.06372
2194,Stellar,XLM,2020-08-07 23:59:59,0.1077,0.1001,0.1064,0.1031,425365420.2359,2116596098.6059
2195,Stellar,XLM,2020-08-08 23:59:59,0.1043,0.1018,0.1032,0.103,179081363.4692,2113295929.33578
2196,Stellar,XLM,2020-08-09 23:59:59,0.1068,0.1031,0.1032,0.1051,219371825.8635,2157887345.64966
2197,Stellar,XLM,2020-08-10 23:59:59,0.1069,0.1039,0.1052,0.106,235437879.7871,2176525073.80841
2198,Stellar,XLM,2020-08-11 23:59:59,0.1085,0.098,0.106,0.1009,531368378.7879,2072856903.06762
2199,Stellar,XLM,2020-08-12 23:59:59,0.1037,0.0971,0.101,0.1022,223009012.4932,2098483146.14794
2200,Stellar,XLM,2020-08-13 23:59:59,0.1032,0.0982,0.1021,0.1021,231325306.9936,2098333738.97176
2201,Stellar,XLM,2020-08-14 23:59:59,0.1082,0.1013,0.1022,0.105,269518942.8838,2156574242.59318
2202,Stellar,XLM,2020-08-15 23:59:59,0.1086,0.1037,0.105,0.1068,258271148.1757,2194110288.56426
2203,Stellar,XLM,2020-08-16 23:59:59,0.1151,0.1044,0.1068,0.1146,286171648.1759,2354748533.88179
2204,Stellar,XLM,2020-08-17 23:59:59,0.119,0.1107,0.1146,0.1137,419680339.6851,2337152018.421
2205,Stellar,XLM,2020-08-18 23:59:59,0.116,0.1079,0.1136,0.1088,256529526.135,2237158597.31969
2206,Stellar,XLM,2020-08-19 23:59:59,0.1095,0.1001,0.1088,0.1025,252993404.2472,2109180517.50943
2207,Stellar,XLM,2020-08-20 23:59:59,0.1072,0.1012,0.1025,0.1072,199755664.0952,2204351664.31435
2208,Stellar,XLM,2020-08-21 23:59:59,0.1093,0.1004,0.1072,0.1004,267403131.9604,2065779537.94711
